,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
ACAT2,3.5158545079248117e-06,1.736265859925839e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACBD3,-1.6095290927186585e-05,-2.3186852741473393e-06,-5.4403351728768345e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACBD4,0.00012890677499906173,6.171984216278918e-05,0.00011347043794452313,7.81428755424763e-06,1.8191489113609376e-06,2.1433956543799881e-07,8.175366711380761e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACBD5,6.316245207180394e-05,0.00021451670787986604,0.0001753597913132378,8.651892081626417e-05,-0.00014834295092067183,6.168142515721952e-05,3.3569054611702235e-05,2.888830175276901e-05,3.934896482775924e-05,3.289585134305002e-05,2.5603508427725816e-05,0.0004574286781350607,1.9167486241532575e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACE,-1.1446554289733978e-05,-1.3425783475575715e-06,-7.420458753319205e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACE2,2.0127446175540344e-05,6.210447619338887e-06,6.363265137940062e-07,4.521430813508356e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACHE,0.00014084262925908426,0.00012111917072623566,3.016893283677667e-05,1.305506564234212e-05,2.331986356526561e-06,4.4917269122414203e-07,4.3828637628151386e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACO1,5.584647809629063e-05,8.188406222567083e-05,0.00010235879406624536,0.00012148393427936075,0.00013329051785513537,0.00011508501945381403,9.252410063157422e-05,7.90611938394817e-05,8.401946147073808e-05,6.234205600936279e-05,6.166937865193455e-05,4.560394120609176e-05,2.0314499225342793e-05,9.897161215918567e-06,8.865967675339346e-06,5.426552638521456e-06,2.926942738141588e-06,2.917057904943056e-06,9.253506383186647e-07,1.8121254838323958e-06,9.596079015369978e-07,2.1873067632707446e-06,2.033791188650065e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACOT7,-8.126312474745333e-06,-3.762726228215506e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACOT8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACOT9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACOX1,-3.1767787639983186e-05,-2.8392484091683042e-05,-1.6807728741898525e-05,-3.1974804476915548e-06,-1.4627238883561293e-06,-8.07835706183214e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACOX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACOX3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACP1,2.0926463963937588e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACP2,3.185715882430092e-05,1.9503919580910262e-05,1.0438628530774712e-06,1.0865067786368308e-07,1.1998111184329311e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACP5,-1.4117510158598553e-05,-3.646523841686199e-05,-1.7045670650148958e-05,-1.628957243126709e-05,-1.474763931370319e-05,-3.7642952988153092e-06,-6.833556434137556e-07,2.7167538263971026e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACP6,-4.2887804180406577e-05,-4.622027762978551e-05,-1.0559134912759385e-05,-4.291382900227182e-06,-5.059918614532388e-07,-1.936292090955037e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACPL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACPP,2.7963811811757066e-05,6.621053587122653e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACR,4.2122719425033145e-05,8.773299848502106e-06,1.6438131402397671e-06,5.9462589843279274e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACRBP,7.76397724969932e-05,0.00010472871821211335,4.398130912287351e-05,3.112922696744335e-05,1.3720618279586529e-05,9.338652568491527e-06,6.780366449003437e-08,9.06994490036156e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSBG1,8.505203598686931e-05,0.00012386641875316613,8.617025376795618e-05,0.00010790105127213539,4.043622036415064e-05,3.019643411440792e-05,1.6344238838282567e-05,1.4021974419861035e-05,4.1931410514452705e-06,2.873595849098107e-06,2.683266304792777e-07,9.401491867163519e-08,8.42972848895967e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSL3,-5.830906190294148e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSL4,-8.172051711467115e-05,-7.795599844267711e-05,-6.956312879223814e-05,-1.1373206668293306e-05,-2.550481711904371e-05,-1.858183849457373e-05,-5.214486133676143e-07,-2.916684804700375e-07,1.3420791516182653e-08,5.984880899018821e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSL5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSS1,1.5522884688173632e-05,9.721116078598782e-06,2.110990037596804e-06,6.098831942216528e-08,3.1870076862867316e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSS2,-5.209277461086695e-05,-4.42003015991838e-05,-1.203752858264646e-05,-4.260124196193526e-06,-6.86758539032034e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA1,-3.1599311778289486e-05,-5.5183559828228144e-05,-4.704826064469002e-05,-6.113630949242137e-05,-4.5227536936061536e-05,-9.485690296029761e-05,-0.00010338446017595185,-0.0002161610313421572,-0.0002676511277791241,-0.00014777575946435252,-0.00028846041981078166,-0.00022334862407837443,1.2870129510363809e-05,-4.565160597949796e-05,-0.00012530712121533238,1.9572184146911947e-07,-0.00013717032615540384,0.00015178792021995562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTA2,5.52572142737527e-05,2.7758598124908788e-05,1.3919118307451926e-05,2.6541268162726667e-06,5.136440153659978e-07,3.555386651908635e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,-0.00018058950539966945,-0.00021164920791263172,-0.00012301155662366607,-0.00010221410322979244,-9.729980755105828e-05,-3.632969752098982e-05,-4.700317535835129e-06,-2.171203459633248e-06,-4.632079714994943e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTC1,5.120223334465491e-05,1.6501290009027227e-05,1.5541408775989076e-06,2.618824953664282e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG1,-0.00019429398037914517,-0.0003497118571367552,-0.0005654304091762955,-0.00066331662814564,-0.000800041175298328,-0.0008363409111836169,-0.0012576735440848574,-0.0015767932386370055,-0.0019478836209746212,-0.0021850857964618004,-0.0015010380911571715,-0.0026821152982809873,-0.002682863390239756,-0.002850269994387224,-0.0038228548492469415,-0.006587290824840707,-0.011780843790573477,-0.014579598295859031,-0.003825637502553613,-0.0024751194089167672,-0.01189239593408841,-0.004239576922472026,-0.00867450249625247,-0.013518810461082154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG2,4.945284764618454e-05,-3.5206961014643055e-05,-2.0559005352307902e-05,-2.962239604575028e-05,-6.336841360788768e-05,-6.662082833469116e-05,-2.777869607342474e-05,-3.109381778626811e-05,-2.250057540403897e-05,-1.8273535088014526e-05,-9.453780965678469e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTL6B,4.1098701428207995e-05,6.055398904762638e-07,6.905000008797902e-07,3.0739573644557234e-08,2.0394204063640725e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTL7A,7.523777025184344e-05,4.445439609028443e-05,2.7145629309203925e-05,1.5271631672901092e-05,7.532494212969696e-06,4.296335122766784e-06,1.2069031674160062e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTN1,-0.0002922452350939643,-0.0005283723641103213,-0.0009551427486751331,-0.0016956794535901124,-0.0015552823152894506,-0.0019597490829664005,-0.0017321368573176552,-0.0022021661073777657,-0.002611752354730637,-0.0017419795432652247,-0.0014776291420626256,-0.0018039746047555213,-0.0027206150551292146,-0.0012988408820757144,-0.0016318386257265227,-0.0017251492292870549,-0.002495727040034783,-0.0010581351336748086,-0.0024119368272804307,-0.00011681406786887775,-3.5503559171829806e-05,-0.0005021360588305584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTN2,0.0002266285384998875,0.0003517921125397623,0.0003492375747485404,0.00038371065178206327,0.0004128728705473649,0.00023684122248690081,0.00014765626628051513,0.00018766377100026845,0.00014993333586186793,0.00022832774072014295,0.00013049733402696476,0.00017456354303362978,0.000216367465144525,9.901405620833666e-05,8.175870947171784e-05,6.233688352089615e-05,6.408416120817713e-05,9.831459042109154e-05,3.220211307187081e-05,3.0286777798538688e-05,3.194992953443743e-05,1.816884481902903e-05,2.0106121537231214e-05,5.1816222483518176e-06,1.0778974962596955e-06,2.2330739928406852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTN3,0.00011486874448374703,0.0001228574371310907,6.893148989734469e-05,2.648378471512011e-05,2.8393741977262075e-05,4.5755976663455815e-06,7.666009475660608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTN4,-0.0003278666109724994,-0.0007776886136104109,-0.0015063678976670073,-0.0013286994876275339,-0.00214586094022482,-0.001966767207453878,-0.002424982247667564,-0.005235789564028655,-0.004886897970285455,-0.005562591259362123,-0.00721865653234203,-0.00982115452664625,-0.009043639903117438,-0.008609610357378578,-0.013077451628736364,-0.010942827806184678,-0.012430574588517441,-0.015621595460202264,-0.004981915828491642,-0.0033733067052497913,-0.0024030505570518087,-0.012052651004050188,-0.03579007403128733,-0.012770746173010179,-0.00048698768895122325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTR10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTR1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTR1B,-1.9422909138731736e-05,-1.0749362548353984e-05,-3.965328297173437e-06,-1.8606542415448622e-06,-7.866670587950274e-07,-1.3198391045595412e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTR2,-3.4444187874406563e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACVR1,-5.861640956410471e-05,-3.9320386662038484e-05,-2.2083580314616604e-05,-1.66923672918098e-05,-1.7629528129232682e-05,-1.1620897663972559e-05,-1.4959583645409168e-06,-1.2428667238928986e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACVR1C,1.6327012513655674e-05,1.3247351836307881e-05,-3.8157639144817645e-07,-3.8148623492855765e-06,1.0098379801738097e-06,3.507380692962904e-06,4.4453384753337093e-07,2.9577823477698973e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACVR2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACY3,2.7146849969891496e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAM10,-1.6337287801538386e-05,-3.082547429123086e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAM11,-1.5441308078907346e-05,-2.2839327674209627e-05,-1.5248269454252598e-05,2.2574176111060174e-06,-1.075169782742328e-06,2.496526018362119e-06,-1.568197385445998e-05,-3.71326258651121e-06,-3.9567257010821814e-05,-9.646999350530314e-07,7.391977824099464e-08,5.345514041781431e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAM12,1.4006643069123743e-05,-4.906644034819325e-07,3.493194222401173e-08,7.870126524452583e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAM15,-5.48852666785336e-05,-4.2236408675301005e-05,-8.497037412839066e-06,-6.42665008635754e-07,-3.978562524974016e-07,-1.2666117984670233e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAM17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAM19,3.384952023906977e-05,1.2695591601101244e-05,1.0941224984969488e-06,1.8811762425745573e-08,1.0830439338870221e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAM21,4.722021647608038e-05,2.8094176683593018e-05,6.844750049076605e-06,1.443616031813075e-06,9.542953296125646e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAM23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
