,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
SRPX2,0,0.0,,,,,0.0
SRR,0,0.0,,,,,0.0
SRRM1,3,1.157391622354747e-05,331.0,0.08213399503722084,3.585978997426162e-08,0.07028155611808126,0.0037484491936115648
SRRM2,0,0.0,,,,,0.0
SRXN1,0,3.068412589546899e-05,-720.0,-0.2563189747241011,-1.0133620905053155e-06,-0.6081020298415266,0.0
SS18,2,1.854405542201422e-05,1136.0,0.20886192314763743,2.4377704446891776e-07,inf,0.003789503694840669
SSBP3,0,1.6488227462907876e-05,-476.0,-0.12710280373831775,-4.1383543724925773e-07,-0.6034387723739963,0.0
SSFA2,0,0.0,,,,,0.0
SSH1,4,5.814337049111749e-06,-123.0,-0.051079734219269105,-6.935905495816714e-07,-0.2878846293653011,0.003024469300577138
SSH3,4,1.6670863429825804e-05,568.0,0.13595021541407373,1.7060946364068956e-07,0.39581645530574294,0.00473878145171196
SSNA1,0,0.0,,,,,0.0
SSPN,3,3.174607047462984e-05,1124.0,0.23603527929441412,3.6798181297757406e-07,1.7412295602843697,0.006187209609539112
SSR1,0,4.254669638698575e-05,-847.0,-0.34727347273472736,-1.5288871854337574e-06,-0.6517090964866962,0.0
SSR2,3,1.4866172428937873e-05,1037.0,0.19066004780290494,2.0839438966753535e-07,inf,0.003961931370150357
SSR3,0,7.907551584376182e-06,-181.0,-0.039580144325388145,-1.700372908830552e-07,-0.6269556559081144,0.0
SSTR4,5,0.00017495762453407699,-112.0,-0.18823529411764706,-1.2915831703844315e-05,-0.3749993403932146,0.007151528360702744
SSU72,0,5.101900341209534e-06,-25.0,-0.00514615067929189,-1.1236239055111216e-07,-0.6179717278095663,0.0
ST13,0,5.9786082903204995e-06,-65.0,-0.013589797198411038,-1.285150828832054e-07,-0.6272527731084001,0.0
ST14,18,0.0010452651431834999,552.0,0.5690721649484536,3.761046044711446e-05,2.5551234020839115,0.025442200193169673
ST3GAL1,17,0.0012887920547940078,153.0,0.31160896130346233,3.487553897133019e-05,0.7259933177579768,0.02160444242460067
ST3GAL4,0,0.0,,,,,0.0
ST3GAL5,0,0.0,,,,,0.0
ST3GAL6,8,0.00011418835151357724,375.0,0.20879732739420936,1.4588203672153058e-06,0.3190920498501087,0.009047277578739335
ST5,0,4.135585123729735e-05,-835.0,-0.3211538461538462,-1.2904518970924302e-06,-0.6413587497497003,0.0
ST6GAL1,10,0.00011105194789380794,491.0,0.2661246612466125,2.3366499790631547e-06,0.5495184876031967,0.00993957549048427
ST6GALNAC2,5,3.905050687462183e-05,1777.0,0.3407478427612656,6.404285054168523e-07,8.121283781549135,0.01008919271440925
ST6GALNAC3,3,6.44808333322202e-06,213.0,0.05372005044136192,-3.1118722570181763e-08,-0.057077524146331805,0.0031292690169022384
ST6GALNAC4,0,0.0,,,,,0.0
ST6GALNAC5,7,0.0001402761449019028,1608.0,0.4897959183673469,3.1287734271877866e-06,2.9500021366424947,0.01240700806604761
ST6GALNAC6,7,7.708081332748311e-05,1252.0,0.3362879398334676,1.100825100685183e-06,1.5533876745622888,0.009458467047441892
ST7L,0,3.165180731256454e-05,-747.0,-0.2665001783803068,-1.0325672231471829e-06,-0.6171431284968161,0.0
ST8SIA2,4,0.0026436609241569783,-65.0,-0.38011695906432746,-0.0001405055420389761,-0.46127261392792834,0.012589249058564095
ST8SIA5,7,0.00017129026731127177,1887.0,0.5362318840579711,3.6151445954401543e-06,4.239227115403812,0.014048263550369236
STAB1,0,0.0,,,,,0.0
STAB2,0,0.001043901930242578,-282.0,-0.7726027397260274,-5.784441390479446e-05,-0.7037006307474187,0.0
STAC2,0,8.394898414870845e-06,-225.0,-0.05031305903398927,-1.8748361860823422e-07,-0.6064493404320132,0.0
STAC3,0,6.04278685601801e-06,-77.0,-0.016217354675652905,-1.3204735473439552e-07,-0.6133584418139304,0.0
STAG2,9,0.0001509884629408198,400.0,0.243605359317905,2.2171441410142465e-06,0.40582659336876464,0.010182887400570505
STAG3,4,7.507113029616343e-05,2524.0,0.4640558926273212,1.1856522466804247e-06,inf,0.006531047372542005
STAM,6,1.741506072840256e-05,362.0,0.10477568740955137,8.281657767591818e-08,0.09145444631248857,0.0049716176759296
STAMBP,2,2.8266396972807128e-05,-438.0,-0.14807302231237324,-7.18014464380711e-07,-0.49111904115408944,0.0034391325879245737
STAMBPL1,0,0.0,,,,,0.0
STARD10,0,1.521696746255483e-05,-492.0,-0.1197954711468225,-3.1303985862732167e-07,-0.6690096710512088,0.0
STARD13,7,6.536814945472555e-05,1257.0,0.35170677112479015,1.2657454186897159e-06,1.5653022608704903,0.009098983587001383
STARD3,0,0.0,,,,,0.0
STARD5,2,0.00024964161045209815,-340.0,-0.4276729559748428,-1.2075672569688194e-05,-0.5682120336409687,0.005523095880039048
STARD7,2,5.396911360997804e-06,574.0,0.10736999625888514,5.9495699756681953e-08,1.5908916281745176,0.003499339671259104
STARD8,0,1.5822050387510596e-05,-500.0,-0.13041210224308816,-3.8796246084756374e-07,-0.6233552049526723,0.0
STARD9,3,0.0005585080106672517,-340.0,-0.4885057471264368,-1.5967092449580816e-05,-0.5910285844655325,0.0073232990863804385
STAT1,42,0.005791256682214323,47.0,0.32413793103448274,0.00023200744938733307,0.6137595503605137,0.038819598367599406
STAT2,22,0.0003977761183346914,48.0,0.10596026490066225,1.918969440471127e-06,0.03478602271583522,0.014842332403795105
STAT3,0,4.542936613478052e-05,-781.0,-0.28307357738310984,-1.0902961258387951e-06,-0.6271294298643296,0.0
STAT4,1,5.041156404586436e-05,-607.0,-0.2739169675090253,-1.625697020077288e-06,-0.5571990352238951,0.003186175305739655
STAT5A,0,0.0,,,,,0.0
STAU2,2,8.890244668524774e-06,714.0,0.13127413127413126,1.1288319827036479e-07,inf,0.0031315382503761
STC1,0,0.0,,,,,0.0
STC2,9,8.485456985727515e-05,219.0,0.14464993394980186,7.857343759006203e-07,0.12365352700449354,0.008263857119425285
STEAP1,0,8.482435567560895e-05,-769.0,-0.38469234617308656,-2.2694209122824375e-06,-0.6253040478975498,0.0
STEAP2,5,1.08215379968142e-05,140.0,0.04451510333863275,-1.2134616775686743e-07,-0.10138410943308036,0.003995048406504479
STEAP3,2,1.3224759344437825e-05,894.0,0.1643684500827358,1.692668327047855e-07,inf,0.0034687006085055475
STEAP4,4,6.357773510741871e-05,1229.0,0.3133605303416624,8.919523456011577e-07,1.5724596300044644,0.007836429592853932
STIL,4,1.4365409546356193e-05,1180.0,0.22068449597905368,2.584152713716624e-07,6.912571023584988,0.007098192561060233
STIM2,0,0.0,,,,,0.0
STIP1,5,5.693882328557949e-05,-122.0,-0.10226320201173512,-2.991351190830969e-06,-0.30119096105216897,0.0056025364241005324
STK10,0,0.0,,,,,0.0
STK11,0,3.2550422281027276e-05,-788.0,-0.23007299270072992,-6.503488156061303e-07,-0.7011853200202048,0.0
STK17B,7,3.904694240614992e-05,147.0,0.07720588235294118,-2.6926240677307586e-07,-0.06726286391187172,0.006063743254131147
STK25,7,1.7722669347899966e-05,115.0,0.04922945205479452,-3.064015152650813e-07,-0.11846383215795275,0.004894646836630077
STK3,5,0.00022907364447357576,-269.0,-0.31796690307328607,-9.219259307965692e-06,-0.4920167457399877,0.007165393606500649
STK32A,8,3.184085649939676e-05,575.0,0.17387360145146658,3.718005934903043e-07,0.35664752527554916,0.006600330252446251
STK38,3,1.1633482884838105e-05,879.0,0.16161059018201876,1.65211245458535e-07,inf,0.003716748384553689
STK38L,2,1.258920135251965e-05,22.0,0.006092495153697037,-1.6920929845001925e-07,-0.2150622819472395,0.003178427220465119
STK4,3,7.210411878509438e-05,-490.0,-0.2698237885462555,-2.368349869749249e-06,-0.5309221708482663,0.004654301313387726
STK40,0,3.964686202766927e-05,-758.0,-0.3362910381543922,-1.7408888755220488e-06,-0.6198298387768018,0.0
STMN1,0,0.0,,,,,0.0
STMN2,5,1.4991979941793366e-05,578.0,0.1356170811825434,1.5767162661600056e-07,0.3986184044808292,0.004881733775692148
STMN4,1,0.02024108676158824,-44.0,-1.1891891891891893,-0.0015609648875645702,-0.6645716597262807,0.011771534986727745
STOM,0,0.0,,,,,0.0
STOML2,10,9.630085679180784e-05,493.0,0.24095796676441839,1.4546451707507043e-06,0.41822367250847897,0.00936128146523467
STON2,0,0.0,,,,,0.0
STOX2,0,0.0,,,,,0.0
STRA13,0,0.0,,,,,0.0
STRA6,0,0.0,,,,,0.0
STRBP,0,7.155582040210612e-06,-135.0,-0.0288153681963714,-1.5161462115053303e-07,-0.6433194709487003,0.0
STRN,0,0.0,,,,,0.0
STRN3,0,0.0,,,,,0.0
STRN4,3,2.6742864671305787e-05,-263.0,-0.12064220183486239,-1.1348066004485445e-06,-0.3785504342264226,0.003956798063873206
STS,3,6.766205785491315e-06,406.0,0.08721804511278196,1.7597680991682405e-08,0.07202388596710585,0.003280554916812014
STT3A,4,7.033128024302753e-05,-165.0,-0.1605058365758755,-4.907259035415016e-06,-0.36936911814285894,0.005412798286089765
STUB1,3,3.0433526773188348e-05,-271.0,-0.1582019848219498,-2.120692621373179e-06,-0.4227432301967404,0.003997031148329907
STX11,0,0.0,,,,,0.0
STX16,0,0.0,,,,,0.0
STX1A,7,7.917869901240221e-05,443.0,0.20054323223177908,7.559669484656585e-07,0.2572432182839276,0.007883828656174197
STX2,0,0.0,,,,,0.0
STX3,8,0.00017937358007094018,39.0,0.044930875576036866,-1.7049146143084253e-06,-0.09399910719277504,0.009084998991902715
STX6,0,0.0,,,,,0.0
STX7,0,0.0,,,,,0.0
STXBP1,0,4.145378022801147e-06,46.0,0.009240658899156288,-9.009977674441972e-08,-0.6178060367917162,0.0
STXBP2,0,0.0,,,,,0.0
STXBP4,0,0.0,,,,,0.0
STXBP6,0,0.0,,,,,0.0
STYX,0,0.0,,,,,0.0
SUB1,0,7.276516821382793e-05,-772.0,-0.3743937924345296,-2.1374999129551304e-06,-0.6262211036948863,0.0
SUCLA2,0,0.0,,,,,0.0
SUCLG1,0,5.384742261185512e-05,-778.0,-0.3504504504504504,-1.811397446545966e-06,-0.6261099816503586,0.0
SUCLG2,4,1.2197299620442183e-05,-121.0,-0.04379297864639884,-5.143139817436647e-07,-0.2966366152265726,0.003631223595373165
SULF2,2,1.621605752780663e-05,1033.0,0.18992461849604705,2.0775363733443055e-07,inf,0.0036584103149092193
SULT1C2,2,0.00016783989825331825,-223.0,-0.2844387755102041,-1.0149577785235772e-05,-0.4645914890651405,0.005361088302724129
SULT1E1,0,0.0,,,,,0.0
SULT2B1,0,0.0,,,,,0.0
SULT4A1,4,3.6463392328574724e-05,1024.0,0.236708275543227,4.4041978949028247e-07,1.200688607133228,0.006515534064399725
SUMF1,0,0.0,,,,,0.0
SUMF2,0,0.0,,,,,0.0
SUPT16H,10,0.0001410238666018781,2348.0,0.603598971722365,4.421292244813893e-06,7.552349179999388,0.016623558325069367
SUPT5H,6,3.9184695358070445e-06,30.0,0.009996667777407531,-2.8450462041440835e-07,-0.20366910452840162,0.0031368738038807745
SUPT6H,0,0.0,,,,,0.0
SUPV3L1,0,0.0,,,,,0.0
SURF2,0,0.0,,,,,0.0
SUSD3,5,2.045934719416292e-05,578.0,0.14053002674446877,1.8582057654899173e-07,0.3990275360259993,0.00527905642024901
SUSD4,10,0.00012867888390915989,18.0,0.022249690976514216,-2.767837560722691e-06,-0.135347168838761,0.008719579448595726
SUV39H2,0,0.0,,,,,0.0
SUV420H1,0,0.0,,,,,0.0
SUV420H2,0,0.0,,,,,0.0
SUZ12,0,0.0,,,,,0.0
SV2A,10,0.0002784877203409072,412.0,0.31790123456790126,5.9425282134068215e-06,0.6801364158980269,0.012820190771752496
SV2B,4,2.370717233468343e-05,933.0,0.20793403164698016,3.343689122001709e-07,1.105926125504229,0.00577210154598322
SVEP1,8,0.00014846595410654865,278.0,0.1845949535192563,1.4535482485885094e-06,0.22763445825929748,0.009468695311737753
SVIL,1,0.00011811429492111986,-380.0,-0.32646048109965636,-5.5189717991372124e-06,-0.5252281514078022,0.003988777210158986
SVOPL,4,1.103174338656805e-05,-110.0,-0.03852889667250438,-4.739773506807875e-07,-0.29720025530926014,0.0035422670209714056
SWAP70,0,3.6738132257028445e-06,69.0,0.013777955271565496,-8.17161326392427e-08,-0.5992849093733865,0.0
SYDE1,0,5.607804139592854e-06,-77.0,-0.01628251215901882,-1.334534097687267e-07,-0.6033939742829892,0.0
SYF2,0,0.0,,,,,0.0
SYN1,2,5.3027749186200394e-05,-424.0,-0.2409090909090909,-2.4371700603518087e-06,-0.5102254807775253,0.003948878841697364
SYNCRIP,4,6.763846005025649e-06,-38.0,-0.01532258064516129,-5.149411714372751e-07,-0.2284647732443429,0.003215624308018386
SYNE1,1,0.003451418747297578,-112.0,-0.7567567567567568,-0.000243467459259128,-0.6518956401797682,0.00815057066353691
SYNE2,11,0.00031200794767131875,1555.0,0.5994602929838088,8.962077863521283e-06,4.430866401933245,0.01852881168070884
SYNGR1,0,0.0,,,,,0.0
SYNGR3,3,2.4942288706997314e-05,1214.0,0.2378526645768025,3.160931184335868e-07,2.8446687721849506,0.006340207406722601
SYNGR4,1,0.00706236531299349,-64.0,-0.7710843373493976,-0.0005135243895592019,-0.5970959266273971,0.010091794728059258
SYNJ1,0,3.647117657894957e-05,-865.0,-0.3076102418207681,-1.1044057297199571e-06,-0.665272917145423,0.0
SYNJ2,1,1.7052346641119755e-05,-295.0,-0.09905977165883142,-5.977789163104634e-07,-0.4179239841723222,0.002648674350908706
SYNJ2BP,0,0.0,,,,,0.0
SYNPO,0,0.001109187938835681,-262.0,-0.7987804878048781,-6.673637273375837e-05,-0.6942727223709712,0.0
SYNPO2,11,0.0012596972332491459,-97.0,-0.35661764705882354,-6.937258828586697e-05,-0.5000745140512739,0.013254310216946437
SYP,2,2.650265851826715e-05,-104.0,-0.041633306645316254,-6.203754754199976e-07,-0.2795547632426397,0.0037303333349509448
SYT1,7,0.00013230325943357736,51.0,0.04218362282878412,-8.854027017908971e-07,-0.09110138372242862,0.008147330166252718
SYT10,4,5.8427227952331346e-06,204.0,0.05238828967642527,-3.246709782257866e-08,-0.055766034908089054,0.0032814885102751537
SYT12,3,8.17901242129276e-06,562.0,0.11511675542810323,6.430948139752431e-08,0.36991308194000894,0.003666611285572372
SYT13,0,0.0,,,,,0.0
SYT15,0,0.0001077530759462744,-429.0,-0.30952380952380953,-4.023838997184549e-06,-0.5342550525514957,0.0
SYT16,0,0.0,,,,,0.0
SYT17,0,0.0,,,,,0.0
SYT3,0,0.00010271907567348315,-764.0,-0.4910025706940874,-3.975502028185476e-06,-0.6576500089474105,0.0
SYT5,0,9.364637735688936e-06,-269.0,-0.06039515042658285,-2.0092876772634252e-07,-0.6397260587013338,0.0
SYT9,0,2.276790929113471e-05,-641.0,-0.18902978472427012,-6.005898945195746e-07,-0.6284658530663988,0.0
SYTL1,0,0.0,,,,,0.0
SYTL2,0,0.0,430.0,0.07905865048722191,0.0,,0.0
SYTL3,5,5.8566440137909003e-05,1394.0,0.3390902456823157,9.667033776129216e-07,2.0695960485086373,0.008502718514924828
SYTL5,3,1.9284149222903918e-05,862.0,0.17887528532890642,1.9847974255525543e-07,1.0297468803455803,0.005041551421468905
SYVN1,0,0.0,,,,,0.0
TAC4,0,0.0,,,,,0.0
TACC2,0,0.0,,,,,0.0
TACC3,10,0.00021723910286079474,163.0,0.1724867724867725,2.1741214119784187e-06,0.138190646216041,0.01079356440433907
TACR1,0,0.0,,,,,0.0
TACSTD2,7,0.0001233286426955408,-90.0,-0.09868421052631579,-4.7722973142759085e-06,-0.2881538500434933,0.0074300323417771895
TAF1,3,6.972758576352091e-06,418.0,0.09004739336492891,2.3279645209182744e-08,0.09374925018543266,0.003322792540465302
TAF13,0,0.0,,,,,0.0
TAF15,1,0.00045744121694121483,-388.0,-0.6587436332767402,-2.226086079033026e-05,-0.6397108519306283,0.005023736031627449
TAF1A,0,0.0,,,,,0.0
TAF1C,0,0.0,,,,,0.0
TAF3,3,2.283617767894267e-05,297.0,0.0912442396313364,3.253903317754672e-08,0.02970839878251045,0.004403567889075085
TAF5L,3,2.3617136208512047e-05,761.0,0.16979027219991075,2.2930328213846619e-07,0.7523096113438901,0.0051081328797878125
TAF7,0,0.0,,,,,0.0
TAF9,0,0.0,,,,,0.0
TAGLN,4,2.3729948091453066e-05,15.0,0.007961783439490446,-8.028960527411153e-07,-0.197338045259018,0.004454465204847813
TAGLN2,6,0.00010688214133184045,1722.0,0.4549537648612946,2.012965048952265e-06,3.060285006560382,0.011199112569397533
TAGLN3,13,0.0024849749193747534,179.0,0.4004474272930649,6.671012685591194e-05,1.156720866616943,0.025357927174021667
TALDO1,0,0.0,,,,,0.0
TANC2,7,9.161165821098763e-05,1606.0,0.44108761329305135,1.949097481332679e-06,2.5332777908282678,0.010804356826588719
TANK,7,7.431459600643578e-05,1323.0,0.36801112656467316,1.3694249568699107e-06,1.7172591950805656,0.009544623786447586
TAOK1,2,2.2657285204942938e-05,-310.0,-0.12591389114541024,-9.520153229200474e-07,-0.4132412910572838,0.0033795332003971664
TAOK2,0,4.928482858359949e-05,-885.0,-0.34328937160589607,-1.3518878670677875e-06,-0.6587526392655733,0.0
TAOK3,0,1.1624150294896155e-05,-361.0,-0.08339108339108339,-2.4122066168427536e-07,-0.6601462373995521,0.0
TAP1,36,0.005119969397980389,44.0,0.29333333333333333,0.00016503425499938965,0.4531262515751035,0.0351899346676853
TAP2,6,0.00035063114006669724,-404.0,-0.5658263305322129,-1.6537700777813218e-05,-0.6362325379913255,0.007459704813423609
TAPBP,8,0.00016020251814779116,228.0,0.17298937784522003,1.5680971196578775e-06,0.1862789001029341,0.009558342599405486
TAPBPL,0,6.315484379716029e-06,-253.0,-0.05711060948081264,-1.9541862081214004e-07,-0.6070552800221142,0.0
TARDBP,4,1.5046578575216484e-05,252.0,0.07540394973070018,-1.5404188471837417e-08,-0.015327791048514967,0.0042097369092077685
TAS1R1,0,0.0,,,,,0.0
TASP1,0,0.0,,,,,0.0
TAT,0,0.0,,,,,0.0
TATDN1,0,0.0,,,,,0.0
TATDN3,6,4.472512479734418e-05,821.0,0.23185540807681446,5.948653437753909e-07,0.7107503260668524,0.007122294394374209
TAX1BP3,2,2.4376036676430337e-05,1066.0,0.2143575306655942,2.708058430870258e-07,1.8471633176537274,0.00527332495017999
TBC1D1,8,0.00010228087460234994,1181.0,0.38683262364886994,1.9407087609077207e-06,1.4743094706289506,0.010457928690957689
TBC1D10A,0,0.0,,,,,0.0
TBC1D10B,0,4.163531924960675e-06,44.0,0.008826479438314945,-8.988920467690039e-08,-0.6234874237680181,0.0
TBC1D10C,3,7.782533558578504e-06,-171.0,-0.03958333333333333,-1.8560913205215267e-07,-0.5024975201871914,0.0027708477304246686
TBC1D12,0,0.0,,,,,0.0
TBC1D13,0,1.4249389554199862e-05,-421.0,-0.10462226640159046,-3.158532498730754e-07,-0.6170482089715617,0.0
TBC1D16,0,0.0,,,,,0.0
TBC1D17,2,1.5818013866207888e-05,-404.0,-0.1373215499660095,-7.050235402149256e-07,-0.4738719988768985,0.0030026603894219342
TBC1D22B,10,0.0003009695851558858,129.0,0.14609286523216308,1.705346164509236e-06,0.09629127241167873,0.011573473429889906
TBC1D24,3,2.484152194110746e-05,1374.0,0.25261996690568117,3.43835111171945e-07,inf,0.00452903434731977
TBC1D25,0,0.0,,,,,0.0
TBC1D4,2,3.5566977848425693e-06,150.0,0.0366121552355382,-7.821100952181154e-08,-0.16471715823136165,0.002360319899636227
TBC1D7,2,2.2676053784355886e-05,-378.0,-0.1293634496919918,-6.979435909750678e-07,-0.46287283807215635,0.003305230260366431
TBC1D8,2,2.6009898890390183e-05,-168.0,-0.06459054209919261,-6.506078822284246e-07,-0.32364987293653064,0.003646596429696285
TBC1D8B,0,2.5230776233623627e-05,-597.0,-0.1732946298984035,-5.633803224480135e-07,-0.6151982902990676,0.0
TBC1D9,2,8.582339387465312e-06,653.0,0.1273649307587283,8.279064844013739e-08,0.7828841402424881,0.0035855685412764537
TBCA,0,0.0,,,,,0.0
TBCB,0,0.0,,,,,0.0
TBK1,0,1.6172009434399988e-05,-471.0,-0.1193613786112519,-3.516168799775111e-07,-0.6323902229063767,0.0
TBKBP1,3,0.0018474492325896103,-147.0,-0.5856573705179283,-0.00010776016225889274,-0.651060483803831,0.009382775530674216
TBL1X,0,0.0,,,,,0.0
TBL1XR1,5,2.8380040105531888e-05,704.0,0.1765295887662989,2.856976964517611e-07,0.5370128131085837,0.005884342153638564
TBP,0,0.0,,,,,0.0
TBPL1,1,6.8851718730038825e-06,626.0,0.11509468652325795,8.606464841254853e-08,inf,0.0024666862481102095
TBRG4,0,8.061025220232774e-05,-849.0,-0.3980309423347398,-2.0688356068565292e-06,-0.6531637597602616,0.0
TBX1,1,0.00016748498817238436,-454.0,-0.4278982092365693,-7.4614652299462235e-06,-0.5901850052106272,0.004148662116337473
TBX2,0,0.00012085602600737869,-488.0,-0.38791732909379967,-5.341450246248927e-06,-0.5828168635997788,0.0
TBX21,5,3.7109336749581e-05,59.0,0.02669683257918552,-5.080613051888883e-07,-0.1730359947012631,0.0053158741316639635
TBX3,2,0.00016025057880324106,-163.0,-0.25115562403698,-1.3252495675931884e-05,-0.43928942067685234,0.005379824823501076
TBX6,3,1.3943294513719812e-05,692.0,0.1443471005423446,1.2662526221898778e-07,0.627644090064129,0.00438576098820955
TBXA2R,14,0.0025374091972090876,397.0,0.5916542473919523,9.182304528919464e-05,3.2333469621744166,0.03120894349501028
TBXAS1,0,1.3888936870153869e-05,-423.0,-0.1039567461292701,-3.0726977679547655e-07,-0.6261493828211486,0.0
TCAP,16,0.0005504922928768471,4263.0,0.8680513133781307,2.4079123408963527e-05,145.11761123789086,0.05448686363843061
TCEA1,0,0.0,,,,,0.0
TCEA2,0,3.9937483466387286e-05,-546.0,-0.24375,-1.5129210694445962e-06,-0.5322302681824747,0.0
TCEA3,0,0.0,,,,,0.0
TCEAL1,0,0.0,430.0,0.07905865048722191,0.0,,0.0
TCEB2,0,0.0,,,,,0.0
TCERG1,5,5.0150442542978655e-05,615.0,0.2117039586919105,6.013693417459213e-07,0.39371812409438117,0.006641053592948266
TCF12,8,0.0001797442086531357,406.0,0.2563131313131313,2.723595364682126e-06,0.4652727745616858,0.010446848622953463
TCF15,9,0.003438660751915266,-32.0,-0.26666666666666666,-0.0001714422252289407,-0.3419506649143654,0.017524283027397725
TCF19,2,4.461287562422584e-06,426.0,0.08533653846153846,1.9901943715705935e-08,0.1404874066631214,0.0027123749734160652
TCF20,3,6.089287931341099e-06,232.0,0.054524089306698005,-3.904692649931056e-08,-0.09788411252147305,0.0030510961922126456
TCF23,8,0.0030766214143175628,83.0,0.19437939110070257,1.9717032098883076e-05,0.32348084447273945,0.020603453381712485
TCF25,0,3.949105019806879e-05,-772.0,-0.25845329762303315,-9.060469724856434e-07,-0.640886757743419,0.0
TCF3,0,0.0,,,,,0.0
TCF4,0,1.868527563622879e-05,-529.0,-0.13866317169069461,-3.9929664933939975e-07,-0.6338259649605228,0.0
TCF7,2,2.4580284349995225e-05,1296.0,0.23827909542195255,3.0778518279099237e-07,inf,0.00407656785180063
TCF7L2,5,2.9699282296443615e-05,58.0,0.027423167848699765,-5.337150053215445e-07,-0.16568201210327857,0.005039427930497047
TCIRG1,0,0.0,,,,,0.0
TCN2,0,0.0,,,,,0.0
TCOF1,1,5.206996804996612e-06,541.0,0.09946681375252804,6.508746006245765e-08,inf,0.002297013797961448
TCP1,5,2.5238037027704597e-05,1688.0,0.31035116749402464,5.140977655814686e-07,inf,0.0051920085866810585
TCP11L1,0,1.688809651502746e-05,-630.0,-0.18666666666666668,-6.027338786571387e-07,-0.6207809602267353,0.0
TCP11L2,0,0.0,,,,,0.0
TDG,0,0.0,,,,,0.0
TDH,3,1.7453018878092324e-05,407.0,0.10511363636363637,1.0455212070111033e-07,0.17582823479084705,0.004261618492501105
TDRD3,0,1.8917716154401052e-05,-534.0,-0.14634146341463414,-4.7287512076926734e-07,-0.6215904179919043,0.0
TDRD7,22,0.00021434607189237592,106.0,0.14190093708165996,1.158422856596504e-06,0.048777559748407716,0.012800981819130546
TEAD1,5,1.370219568443119e-05,202.0,0.0667547918043622,-6.012999937448104e-08,-0.04454681494087221,0.004312242200261543
TEAD2,0,0.0,,,,,0.0
TEAD4,0,0.0,,,,,0.0
TEC,0,0.0,,,,,0.0
TEF,0,7.607052775681589e-05,-754.0,-0.3516791044776119,-1.939000000523749e-06,-0.6171878590039378,0.0
TEK,4,0.001021755283827566,-139.0,-0.5054545454545455,-8.364625107323369e-05,-0.6106991795429532,0.009022123395037463
TEKT2,0,0.0,,,,,0.0
TELO2,2,3.361600746843844e-05,1566.0,0.28792057363485934,4.366137689356497e-07,inf,0.004427345432533318
TENC1,0,0.0,,,,,0.0
TEP1,0,0.00014508262146974916,-447.0,-0.3856773080241588,-6.038059839228358e-06,-0.566168166979736,0.0
TERT,0,0.0,,,,,0.0
TES,4,2.6289482688463288e-05,1350.0,0.2653301886792453,4.0769792479126013e-07,3.5534887836427345,0.00721861622813463
TESC,0,0.0,,,,,0.0
TESK1,0,0.0,,,,,0.0
TESK2,0,0.0,,,,,0.0
TEX10,0,0.0,,,,,0.0
TEX15,0,0.0,,,,,0.0
TEX261,3,8.996920173223786e-06,125.0,0.034134352812670674,-1.0643158627542766e-07,-0.14094629625481767,0.0033166634464752783
TFAM,0,0.00011163646816562678,-740.0,-0.42725173210161665,-3.1284184357982414e-06,-0.633634318416196,0.0
TFB1M,0,0.0,,,,,0.0
TFB2M,0,0.0,,,,,0.0
TFDP2,0,0.0,,,,,0.0
TFF1,0,0.00030639221290533177,-311.0,-0.4546783625730994,-1.578625664477054e-05,-0.5675058754816197,0.0
TFF2,4,1.70842201930149e-05,233.0,0.07702479338842975,-3.164832128734925e-08,-0.023421854848530307,0.004337235579657678
TFG,9,7.71994419548808e-05,2716.0,0.5422239968057496,1.986181260722651e-06,14.584342078712803,0.016104205896822228
TFIP11,0,0.0,,,,,0.0
TFPI,1,7.2892087932916195e-06,-232.0,-0.07793080282163252,-5.541722847130413e-07,-0.38572323347167037,0.0021751995583281863
TFPI2,2,0.00013858064080397728,-469.0,-0.41651865008880995,-6.581329338865418e-06,-0.5835962012583874,0.004730281151159697
TFRC,10,0.00012852350271950404,1173.0,0.4341228719467061,3.2923969229891817e-06,1.7931378996814982,0.012114765510558533
TG,12,0.000144867374893412,369.0,0.24101894186806008,2.5673749390344726e-06,0.41187206402962684,0.010838786937688569
TGDS,0,0.0,,,,,0.0
TGFA,9,0.0002354904890918497,584.0,0.34052478134110786,4.208113404309072e-06,0.8393607171694144,0.012271730738017716
TGFB1,3,0.000604701235434003,-491.0,-0.8976234003656307,-2.892902030380803e-05,-0.7244426820645123,0.006419802571294538
TGFB1I1,0,0.0,,,,,0.0
TGFB2,0,1.8193953801906478e-05,-524.0,-0.13606855362243572,-3.917206757050206e-07,-0.6414708966478136,0.0
TGFB3,3,1.3100243216525383e-06,165.0,0.03787878787878788,-6.98104040706894e-08,-0.19710198594923015,0.0020151618107236706
TGFBI,14,0.0005885255226959923,275.0,0.35900783289817234,1.753322726748486e-05,0.777893694485946,0.01711224286824514
TGFBR1,0,0.0,,,,,0.0
TGFBR2,2,4.429507519331503e-06,-27.0,-0.008450704225352112,-2.8776650679862593e-07,-0.24835637889242707,0.0024182242847945582
TGFBR3,0,0.0,,,,,0.0
TGIF1,0,0.00010582567451723236,-347.0,-0.2940677966101695,-4.999937720501548e-06,-0.49324638258817227,0.0
TGIF2,0,1.6888545420596418e-05,-638.0,-0.17168998923573736,-4.865861668042051e-07,-0.6814058274719608,0.0
