,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
CHM,1,0.0005014696489596318,-398.0,-0.7439252336448599,-4.093183878620986e-05,-0.751766338703439,0.003217782988300895
CHMP1A,0,0.0,,,,,0.0
CHMP2A,0,1.2190635614151568e-05,-559.0,-0.14052287581699346,-4.455142142377231e-07,-0.7219265704437856,0.0
CHMP4B,2,6.036138909124807e-06,-157.0,-0.0605009633911368,-1.2013613913780777e-06,-0.4652381287442272,0.0016102511553836476
CHMP4C,0,0.0,,,,,0.0
CHMP5,4,1.0596639829390782e-05,-0.0,-0.0,-4.3554602327010566e-07,-0.35407040000655293,0.0023195829279652764
CHMP7,0,0.0,,,,,0.0
CHN2,0,4.292519821493873e-05,-721.0,-0.3459692898272553,-3.0852107396058143e-06,-0.7019598304676536,0.0
CHODL,5,4.628359078821605e-05,1974.0,0.37714940771876193,8.123848386130833e-07,22.604950419791336,0.00891589252894296
CHORDC1,7,3.2137225844685144e-05,661.0,0.1815435319967042,2.0126823280880259e-07,0.22401972160061212,0.00417673602603087
CHPT1,0,0.0,,,,,0.0
CHRDL1,0,0.00021315146913212523,-265.0,-0.36856745479833103,-2.223499567477984e-05,-0.643472703901159,0.0
CHRM1,8,0.00013581050518035836,2443.0,0.5865546218487395,3.4366154019998014e-06,6.764224238593048,0.010055577562231556
CHRM4,7,0.00012910106118772162,2324.0,0.5399628252788105,2.475129675561909e-06,5.753172118356122,0.009250273473673479
CHRNA10,0,3.401805512836945e-05,-341.0,-0.2128589263420724,-4.428652456283131e-06,-0.5946000633504204,0.0
CHRNA7,0,6.820362959476502e-05,-1043.0,-0.49880439980870395,-3.396477806051977e-06,-0.7809974661515795,0.0
CHRND,6,6.068066342235849e-05,2200.0,0.42960359304823276,1.0657949260221396e-06,9.859651934349854,0.008248204857981455
CHRNE,7,9.372651019118306e-05,2857.0,0.5603059423416357,2.1110804067957822e-06,17.885318897725952,0.011054170386460017
CHST10,0,0.0,,,,,0.0
CHST11,3,2.847423307607208e-05,1303.0,0.2475303951367781,3.8928653497838985e-07,inf,0.0031293371973959015
CHST2,6,0.00010544068116774273,921.0,0.3268275372604684,1.0956361429185782e-06,0.5219896816811314,0.005760433542634742
CHST3,2,0.00028215810498511475,-143.0,-0.2729007633587786,-3.305522155200962e-05,-0.5849449472955922,0.0038977347711310287
CHST4,5,3.7340799897062566e-05,523.0,0.14316999726252394,6.646403605327827e-08,0.07489361204610807,0.0038503007898897587
CHST5,3,3.5289671247677115e-06,173.0,0.03834219858156029,-1.0274571985756358e-07,-0.3066025651706667,0.0016731212263328844
CHST7,0,0.0,,,,,0.0
CHST8,10,0.00023529380380904577,1086.0,0.4940855323020928,5.700623118417591e-06,1.4804896727227626,0.009124466120493453
CHTF18,4,1.8967928952264833e-05,392.0,0.09849246231155778,1.772964421968839e-09,0.0028772990534793054,0.0030131632597660777
CHURC1,0,0.0,,,,,0.0
CIAO1,0,0.0,,,,,0.0
CIAPIN1,0,2.8853889957290653e-06,-172.0,-0.038154392191659274,-2.090991918951616e-07,-0.6189482371247115,0.0
CIB1,0,0.0,,,,,0.0
CIC,0,4.3090817815593704e-05,-606.0,-0.35232558139534886,-4.559932268717194e-06,-0.6885280008923297,0.0
CIDEB,5,4.0365647171213664e-05,-68.0,-0.05255023183925812,-4.8081656296527114e-06,-0.42417211077305134,0.0033185103732756545
CIDEC,0,5.009132435154879e-05,-1020.0,-0.3827392120075047,-1.858496936041412e-06,-0.770694759698314,0.0
CIITA,24,0.0006949631612839255,2187.0,0.8025688073394496,3.1950911166441055e-05,13.936009181293183,0.023711777359365662
CILP2,0,0.0,,,,,0.0
CIRBP,3,6.861628131205965e-05,-281.0,-0.21064467766116943,-6.178626586868637e-06,-0.5734657438545381,0.003062487814670932
CIRH1A,0,0.0,,,,,0.0
CISH,3,1.517552518371451e-05,-331.0,-0.10592,-8.404697979687584e-07,-0.5432449684227467,0.002150986268495333
CIT,0,3.170653892512741e-05,-743.0,-0.3061392665842604,-2.125573039267708e-06,-0.6997233798325105,0.0
CITED2,2,0.0001318912310513248,-284.0,-0.31450719822812845,-1.403966056061216e-05,-0.6223202464971864,0.0031389344383832966
CITED4,5,4.1817525414600245e-05,230.0,0.09655751469353484,-7.572906526933925e-07,-0.2378345455550746,0.0036243822595023734
CIZ1,0,9.638846699429376e-06,-458.0,-0.11020211742059673,-3.6369916079143765e-07,-0.7103102691566959,0.0
CKAP2,2,7.51221364920483e-05,-578.0,-0.3446630888491354,-4.69016403357863e-06,-0.6810509785248047,0.0026087361626171055
CKAP2L,3,2.7547200512303354e-05,-57.0,-0.02606310013717421,-1.6891280727032354e-06,-0.43191437632462376,0.0026500362491989112
CKAP4,0,2.9898807025987843e-05,-700.0,-0.2331002331002331,-1.2175434738279603e-06,-0.691244688962489,0.0
CKAP5,0,0.00040078128106847265,-218.0,-0.48769574944071586,-5.327971051420257e-05,-0.6940774085925834,0.0
CKB,0,0.00011223957549046299,-412.0,-0.3797235023041475,-1.0489983787525106e-05,-0.6646182451023067,0.0
CKLF,11,0.0001582155384286371,1067.0,0.4242544731610338,2.959656246106011e-06,1.0561941178136856,0.008042677852647982
CKM,24,0.00029827895675132884,4429.0,0.8413753799392097,1.630451576335679e-05,inf,0.00978233554289733
CKMT2,6,0.00010382873858409117,1332.0,0.39501779359430605,1.530326385225949e-06,1.2962809276677794,0.0063845384388536265
CKS1B,0,0.00017444756133980867,-564.0,-0.5207756232686981,-1.160481238548503e-05,-0.727186913611106,0.0
CKS2,0,0.0,,,,,0.0
CLASP1,0,0.0,,,,,0.0
CLASP2,0,0.0,,,,,0.0
CLCF1,9,4.1761342735058686e-05,454.0,0.16099290780141845,-9.800327336497556e-08,-0.04672909928876026,0.004455414166654535
CLCN2,0,0.0,,,,,0.0
CLCN3,0,0.0,,,,,0.0
CLCN5,0,7.2656356453252284e-06,-327.0,-0.07423382519863791,-2.7200834310544426e-07,-0.7130937812629662,0.0
CLCN6,7,1.8629774983974493e-05,-71.0,-0.04318734793187348,-3.1908205567244754e-06,-0.44463922285902846,0.002950198730661352
CLCN7,0,0.0,,,,,0.0
CLCNKA,2,8.517472365658597e-06,526.0,0.09992401215805471,1.0685027478972158e-07,inf,0.00207283025178977
CLDN1,0,1.2282146877118876e-05,-612.0,-0.1797884841363102,-7.707947646867023e-07,-0.6802784798666901,0.0
CLDN14,6,0.00012825253935771605,3157.0,0.6091066949643064,2.67149897749406e-06,40.88226468255385,0.014075694690803081
CLDN19,10,0.0011886896376644702,501.0,0.4638888888888889,1.4154446466936467e-05,0.8850350111848049,0.012750792850556893
CLDN2,17,0.0015206739025740489,467.0,0.5481220657276995,3.9693939329809316e-05,1.597924753219344,0.01685555481352584
CLDN23,0,0.0,,,,,0.0
CLDN3,0,0.0,,,,,0.0
CLDN4,0,5.230836336755953e-05,-751.0,-0.3480074142724745,-2.849515442150054e-06,-0.704709214437458,0.0
CLDN7,2,7.220743886538904e-05,-109.0,-0.11168032786885246,-9.093119401272665e-06,-0.473153465173008,0.002973817282307203
CLDN9,2,1.4066183337704495e-05,777.0,0.14760638297872342,1.8520379251078933e-07,inf,0.0023565808821621086
CLEC11A,0,0.0,,,,,0.0
CLEC2D,0,0.00014187352066159388,-413.0,-0.45384615384615384,-1.5439562403731244e-05,-0.6931891813527341,0.0
CLEC3B,1,0.00011211081007383877,-411.0,-0.341645885286783,-8.328696931528315e-06,-0.6443947191119992,0.0024919745689412176
CLIC1,0,0.0006547976175575415,-200.0,-0.6269592476489029,-9.127012026981493e-05,-0.7189114574592934,0.0
CLIC4,0,0.0,,,,,0.0
CLIC5,3,0.0002985735353167684,-126.0,-0.2703862660944206,-4.2169579426592145e-05,-0.58992905378824,0.004362506983457439
CLIP2,7,5.3751315664648664e-05,1294.0,0.3151485630784218,7.57989375722829e-07,1.3910936457434757,0.005659662946569097
CLIP3,4,2.9628070919037554e-05,1399.0,0.2657674772036474,4.428134145283028e-07,inf,0.003399882451978444
CLIP4,0,4.7470608922325876e-05,-748.0,-0.30743937525688453,-2.114868127037985e-06,-0.7000872153343416,0.0
CLK1,21,0.00056974438762809,274.0,0.36147757255936674,9.712571887848998e-06,0.31093501145858077,0.011595685403211915
CLK3,0,5.880749968445987e-05,-748.0,-0.3920335429769392,-3.731863299699063e-06,-0.7114308899251536,0.0
CLK4,17,0.00010838575839629954,2062.0,0.5730961645358532,4.125499137014443e-06,4.3631759919733835,0.010453678445992789
CLMN,0,0.0,,,,,0.0
CLN3,0,0.0,,,,,0.0
CLN8,13,0.00037469996169500665,1182.0,0.5575471698113208,9.160865551895193e-06,2.1937711581545867,0.011699629283177155
CLOCK,0,1.2525375394237794e-05,-549.0,-0.14890154597233524,-5.88656836095629e-07,-0.6876956716726736,0.0
CLP1,0,0.0,,,,,0.0
CLPP,0,0.0,,,,,0.0
CLPS,0,0.0,,,,,0.0
CLPTM1,3,1.0807205698606536e-05,316.0,0.07397003745318352,-5.861075530537889e-08,-0.13016570076167444,0.0023475164168420227
CLPTM1L,0,9.56021515862681e-06,-519.0,-0.15925130408100643,-8.496864981922811e-07,-0.6326688682588579,0.0
CLPX,0,0.0,,,,,0.0
CLSPN,2,4.082959556524913e-06,316.0,0.06003039513677812,5.230214332661529e-08,inf,0.0017205644012510547
CLSTN1,0,6.458554476119407e-05,-509.0,-0.2992357436801881,-4.422944203735538e-06,-0.6584114015337743,0.0
CLSTN2,9,0.00013161991871299048,3332.0,0.6379475397281256,3.165078523814113e-06,71.62855627587032,0.018019867902357427
CLSTN3,0,0.0,,,,,0.0
CLTA,0,0.0,,,,,0.0
CLTB,5,0.00010314390426701569,1202.0,0.3612864442440637,1.2920888104174176e-06,1.0512605820423595,0.005909219887947283
CLTC,0,0.0,,,,,0.0
CLU,0,0.0018805247121066772,-126.0,-0.6885245901639344,-0.0002307667259768759,-0.7026980872445995,0.0
CLUAP1,0,0.0,,,,,0.0
CMAS,0,0.0,,,,,0.0
CMTM3,0,2.4029761825105675e-05,-637.0,-0.21071782997022825,-1.1572546429210741e-06,-0.6722444160224652,0.0
CMTM7,0,2.1161334275912312e-05,-665.0,-0.20036155468514613,-8.639605351252575e-07,-0.695591909488429,0.0
CMTM8,0,0.0,,,,,0.0
CMYA5,12,0.0004949472661213514,1553.0,0.6452014956377233,1.2522377748814714e-05,4.058679527854481,0.013857897679668456
CNBP,0,3.119751150929919e-05,-626.0,-0.25921325051759836,-2.01925140888809e-06,-0.6582301063721259,0.0
CNDP2,0,0.00014791973289263077,-908.0,-0.7418300653594772,-1.0033817190991156e-05,-0.8011115930317997,0.0
CNFN,6,5.941753326702184e-05,797.0,0.2547139661233621,5.068987882913745e-07,0.32834739635089294,0.004803816817268415
CNIH2,9,0.00022593715195129785,437.0,0.2873109796186719,1.9165715049462065e-06,0.2333258202762208,0.0073012238090858946
CNKSR3,15,6.627036147974258e-05,1830.0,0.4860557768924303,2.2555337042020145e-06,2.893458419337964,0.008230255326846674
CNN2,0,8.691171409403151e-05,-593.0,-0.4331628926223521,-7.3114670238544594e-06,-0.7119668372304802,0.0
CNN3,0,5.269622384043833e-05,-644.0,-0.3123181377303589,-3.0404196768078885e-06,-0.6776918785196872,0.0
CNNM2,0,0.0,,,,,0.0
CNOT1,0,3.096890177461668e-06,13.0,0.0026183282980866062,-1.1865474711360916e-07,-0.7050094172962373,0.0
CNOT3,0,0.0001592122629913426,-749.0,-0.5757109915449654,-8.564128293080186e-06,-0.7604048853820883,0.0
CNOT4,3,4.197635193318472e-05,1327.0,0.27406030565881867,4.4683338545169883e-07,2.1129693651633326,0.004587315447469596
CNOT6L,0,7.698027063952592e-05,-735.0,-0.43697978596908443,-4.927298389014497e-06,-0.7218762431682869,0.0
CNOT7,0,4.589253592947843e-06,-297.0,-0.07158351409978309,-3.185339369909198e-07,-0.6190593895881144,0.0
CNOT8,0,1.373730258118588e-05,-556.0,-0.16064721178850044,-7.165394312077476e-07,-0.6643412346685487,0.0
CNR1,3,2.3184706028385177e-05,1113.0,0.21143617021276595,3.043097503644004e-07,inf,0.002966302858103578
CNR2,10,0.0003504145641458802,4205.0,0.798822188449848,1.0721744856431233e-05,inf,0.008164379765192417
CNTNAP1,0,0.00010913944063666592,-1005.0,-0.6560052219321149,-6.410194716848661e-06,-0.790112784120517,0.0
CNTROB,0,0.0,,,,,0.0
COASY,0,3.468650942735848e-05,-556.0,-0.28556753980482796,-3.215765147423633e-06,-0.6455729533760375,0.0
COBL,0,0.0,,,,,0.0
COBLL1,0,0.0,,,,,0.0
COCH,0,0.0,,,,,0.0
COG1,0,0.0,,,,,0.0
COG3,6,1.9193299304356734e-05,884.0,0.1918402777777778,2.358937335113635e-07,0.793766202663103,0.003889523086310721
COG4,0,4.145319631515092e-06,-73.0,-0.015026759983532317,-1.4913805143450108e-07,-0.7279021967328855,0.0
COG8,0,3.5421929532682938e-06,24.0,0.004795204795204795,-1.1854295083480593e-07,-0.7581969035191809,0.0
COL11A2,0,0.029176689737949697,-57.0,-1.78125,-0.0030762233248053236,-0.8213170538448984,0.0
COL12A1,3,0.00011296396100266482,-376.0,-0.3411978221415608,-9.968682225335164e-06,-0.646960979314934,0.0032800005058079684
COL14A1,11,0.0006180519584581719,1087.0,0.6257915947035118,1.762946066882289e-05,2.716789874967709,0.013257017942630372
COL16A1,24,0.0004292041931367481,1303.0,0.6751295336787565,2.102046452776435e-05,4.151114662991017,0.016000841219179742
COL18A1,0,0.0,,,,,0.0
COL1A1,8,1.1106076374221046e-05,798.0,0.16446826051112942,1.4135116863144594e-07,0.6821355047151945,0.003581360815718721
COL20A1,6,7.152399606840512e-05,427.0,0.17918590012589172,-1.9705685105658228e-07,-0.06204291579316938,0.004591966769915283
COL23A1,2,0.03340406884796151,-48.0,-2.0869565217391304,-0.0042257381017304805,-0.809425936618738,0.008964112868119834
COL27A1,10,0.0004271910912070667,267.0,0.27958115183246074,2.50823919553529e-06,0.12570380096610975,0.008587856858433404
COL4A1,9,0.00026238531482668714,1007.0,0.4707807386629266,5.076571484366779e-06,1.2288778184778495,0.008880233674752396
COL4A2,0,0.0,,,,,0.0
COL4A3BP,0,1.3074531996782368e-05,-548.0,-0.1440210249671485,-5.214173213235887e-07,-0.6958863378893981,0.0
COL4A4,0,0.0003651583547031764,-259.0,-0.42528735632183906,-3.1666388350199835e-05,-0.6743329089330851,0.0
COL4A5,0,1.4395056654702528e-05,-664.0,-0.17418677859391396,-5.56502466254502e-07,-0.7470321728799728,0.0
COL5A1,2,0.000298812931499467,-216.0,-0.38640429338103754,-3.405221166183796e-05,-0.6514067782437682,0.0037561600292033664
COL6A1,3,3.299676164201045e-05,1372.0,0.26063829787234044,4.2587685953459525e-07,inf,0.003249308139019151
COL6A2,7,8.494110131043912e-05,814.0,0.3027147638527334,8.925771239266988e-07,0.3779891016487425,0.0055248759504953155
COL7A1,13,8.165588992148397e-05,2266.0,0.504789485408777,1.934638532760345e-06,5.660029251753384,0.009578112264786736
COL8A1,9,0.0001588948043546574,1281.0,0.46497277676951,3.281982986480864e-06,1.4775088029108074,0.008040968606987978
COL9A2,2,0.0003638201574319869,-96.0,-0.3096774193548387,-7.706809418276528e-05,-0.577281201673497,0.00416220726723836
COL9A3,0,0.0,,,,,0.0
COLEC11,10,0.00022187676171273767,3279.0,0.690897597977244,5.3659792575069064e-06,21.61711324837662,0.01579249374741107
COMMD2,0,0.0,,,,,0.0
COMMD4,2,1.4304941294552416e-05,679.0,0.13979822935968705,8.520924023144932e-08,0.4157924771864196,0.0025802134312435886
COMMD5,5,7.769914552157789e-05,2332.0,0.4430091185410334,1.1583286013527874e-06,inf,0.004621457231394438
COMMD6,2,7.12097953609103e-06,499.0,0.09776645768025079,3.5646039065035795e-08,0.3056874159178957,0.0021184771777511954
COMMD8,0,0.0,,,,,0.0
COMMD9,0,0.0,,,,,0.0
COMTD1,0,0.0,,,,,0.0
COPA,0,0.0,,,,,0.0
COPB1,0,0.0,,,,,0.0
COPE,0,0.004122700460475231,-165.0,-1.3414634146341464,-0.0005056125313744581,-0.8255655986902909,0.0
COPG2,0,0.0,,,,,0.0
COPS2,0,0.0,,,,,0.0
COPS3,0,0.0,,,,,0.0
COPS5,0,0.0,,,,,0.0
COPS6,0,0.0,,,,,0.0
COPS7A,0,0.0,,,,,0.0
COPS7B,0,0.0,,,,,0.0
COQ10B,2,3.3495132519007105e-06,363.0,0.07045807453416149,4.669237626742812e-09,0.053702153933003816,0.0016600831239442285
COQ4,0,3.180632713349815e-05,-994.0,-0.3409948542024014,-1.5113806876079306e-06,-0.7836682591010098,0.0
COQ5,0,0.0,,,,,0.0
CORIN,6,7.816845362436142e-05,2660.0,0.5113417916186083,1.63569280568589e-06,29.007098521717417,0.01138118033310509
CORO1A,4,3.0100112837598294e-05,1350.0,0.25645896656534956,4.15086350181225e-07,inf,0.0034114852119252496
CORO1B,0,0.0,,,,,0.0
CORO1C,0,3.7915149704420456e-05,-584.0,-0.256140350877193,-2.289289554401941e-06,-0.6481302839039138,0.0
CORO2A,0,0.0,,,,,0.0
CORO6,3,7.594361273754638e-06,220.0,0.05129400792725577,-9.561339355229213e-08,-0.21864159260511074,0.002089546740564014
CORO7,0,0.0,,,,,0.0
CORT,8,0.00013943316521491342,783.0,0.3426695842450766,1.7253691411669102e-06,0.490964920087559,0.006609811762172164
COTL1,0,2.4899799437324583e-05,-405.0,-0.20270270270270271,-2.851065042697982e-06,-0.596172462301517,0.0
COX10,0,4.038924350700558e-06,-135.0,-0.0293605915615485,-1.9503133851804612e-07,-0.6409078428593102,0.0
COX11,0,7.227990950283084e-05,-801.0,-0.3951652688702516,-3.330974932768006e-06,-0.7217562113353581,0.0
COX15,0,0.0,,,,,0.0
COX17,0,0.0,,,,,0.0
COX4I1,0,1.0131094744711464e-05,-543.0,-0.17123935666982024,-9.288173432611742e-07,-0.6336158915647573,0.0
COX4I2,3,6.49717180605415e-05,-129.0,-0.1178082191780822,-7.610309520500767e-06,-0.4910677625596131,0.003176478179400863
COX5B,1,1.0470480756867612e-05,-327.0,-0.12519142419601836,-1.3957147273415338e-06,-0.5492415633845629,0.0014828287020785256
COX6A1,1,1.0308984616385995e-05,585.0,0.11113221884498481,1.2886230770482494e-07,inf,0.0018294821570121324
COX6A2,2,5.962246080167214e-06,-231.0,-0.07718008686936184,-9.098505353251511e-07,-0.5113186770138095,0.0015678813365276561
COX6B1,0,0.0,,,,,0.0
COX6B2,7,0.0030923046639995543,-49.0,-0.4188034188034188,-0.0003436354300772079,-0.542822176925238,0.009838941638125648
COX6C,0,0.0,,,,,0.0
COX7A2,0,0.0,,,,,0.0
COX7A2L,0,0.0,,,,,0.0
COX7B,0,2.0893080762749134e-05,-696.0,-0.20303383897316218,-7.941996428829557e-07,-0.7136059826587586,0.0
COX8A,0,0.0,,,,,0.0
CP,9,7.791744167524715e-05,1524.0,0.3947163947163947,1.3423004710643003e-06,1.9068752900051804,0.0069754866960844535
CPA3,13,0.000722145477803628,1049.0,0.642375995101041,2.2533600946113715e-05,3.1012091864061673,0.014742023376295635
CPD,7,4.1810295973575036e-05,-71.0,-0.06016949152542373,-5.962822400180037e-06,-0.44135501702663066,0.00361238984221448
CPEB1,0,8.065181329978239e-06,-385.0,-0.08804024697004345,-2.958775162189905e-07,-0.7473730434968164,0.0
CPEB2,22,0.00038616776720017533,1598.0,0.6655560183256977,1.4017936766416956e-05,4.520206476156557,0.015506549135668016
CPEB3,9,0.00010937217840758608,1515.0,0.4252034802133034,1.7288271752948457e-06,1.7765992321886295,0.00751905159081379
CPEB4,0,0.00018326735065801131,-468.0,-0.47368421052631576,-1.304954411017511e-05,-0.6965335344865203,0.0
CPLX2,8,0.00016534349662907806,178.0,0.13671274961597543,-1.8702201632232549e-06,-0.1662910095031495,0.00589276149280598
CPN1,4,4.189957222132599e-05,1711.0,0.32503799392097266,6.375996682972212e-07,inf,0.003720360032246448
CPN2,6,0.00011446783026115587,993.0,0.36534216335540837,1.6164270579981035e-06,0.7011347700141638,0.006059204094208196
CPNE1,0,0.00036505411558106096,-297.0,-0.5247349823321554,-3.6580540020250636e-05,-0.70361118572785,0.0
CPNE2,0,6.1265461038236e-05,-1062.0,-0.43902439024390244,-2.371619596014032e-06,-0.775592160809748,0.0
CPNE3,0,2.7307442236348546e-05,-568.0,-0.20943952802359883,-1.4917463066842822e-06,-0.6442815677057931,0.0
CPNE5,3,5.0692571418386026e-05,834.0,0.2204599524187153,3.656406088554321e-07,0.4745042272553562,0.0039768983237002415
CPNE7,0,9.481051583036349e-05,-864.0,-0.5499681731381286,-5.906274861421329e-06,-0.7587885930482791,0.0
CPNE8,0,0.0,,,,,0.0
CPOX,3,8.70470041257655e-05,-88.0,-0.07051282051282051,-5.319865883192918e-06,-0.44268313465657855,0.00350650918920668
CPSF1,0,2.103962707138017e-05,-550.0,-0.19130434782608696,-1.2741071723545421e-06,-0.6367952250383629,0.0
CPSF2,0,0.0,,,,,0.0
CPSF3L,0,0.0,,,,,0.0
CPSF4,0,0.0,,,,,0.0
CPT1B,8,0.0002050326312612905,2338.0,0.6141318623588127,4.80830406092024e-06,6.433039584954966,0.01104195282758745
CPT1C,0,0.00040665481105368726,-279.0,-0.6038961038961039,-5.269022562959159e-05,-0.7245611146421324,0.0
CPT2,0,0.0,,,,,0.0
CPXM1,4,4.675510082349253e-05,1826.0,0.35210181257231005,7.07166195996131e-07,10.998344375855163,0.007127640541283243
CPXM2,20,0.002861449333248513,4188.0,0.9377519032691446,0.00011294851269439973,319.4063452844722,0.0699356956801475
CR2,9,0.00012813853659425446,3082.0,0.6307818256242325,3.338406548096402e-06,16.992028735641465,0.012623123263330354
CRADD,0,9.006060997400786e-06,-471.0,-0.1126524754843339,-3.6254757037114146e-07,-0.7261084511863639,0.0
CRAMP1L,0,0.0,,,,,0.0
CRAT,0,0.0,,,,,0.0
CRBN,0,0.0,,,,,0.0
CREB3,0,0.0,,,,,0.0
CREB3L1,13,0.0003742909825248045,229.0,0.2710059171597633,2.1501327447290728e-06,0.08590238701399093,0.008788036584377722
CREB3L3,7,0.00010372658939117636,1553.0,0.43944538766270513,1.9083200442248994e-06,1.9175560809798753,0.007060692518611969
CREB3L4,0,0.0,,,,,0.0
CREB5,40,0.007131519476728355,447.0,0.8127272727272727,0.0004906126104988367,9.29551883184227,0.04396060856507917
CREBBP,2,3.8184243181404524e-05,-591.0,-0.26243339253996445,-2.375925953379969e-06,-0.6519388736841517,0.0022638689830057246
CREBZF,0,2.1726287639126898e-05,-686.0,-0.206813385589388,-8.760989111346676e-07,-0.7036608593329751,0.0
CREG1,0,4.64557563465632e-05,-747.0,-0.32534843205574915,-2.4206385171791593e-06,-0.6983090520701578,0.0
CREG2,3,2.9112104146333242e-05,1378.0,0.26177811550151975,4.2897164782673036e-07,inf,0.0031493464439116266
CRELD2,0,0.0,,,,,0.0
CREM,0,0.0,,,,,0.0
CRHR1,9,0.0001702177383807143,1117.0,0.4484142914492172,3.5517474944990857e-06,1.2376096913991002,0.007967498391730327
CRHR2,10,0.0002856812672320259,1614.0,0.5953522685355958,7.5549947623640725e-06,3.2595117848760955,0.011025407356827954
CRIM1,8,8.816695421097027e-05,1208.0,0.36561743341404357,1.3183611308606388e-06,1.0451920789931575,0.006387215027714528
CRIP1,0,0.0,,,,,0.0
CRIP2,13,0.00029215206576101925,985.0,0.4942298043151029,6.811071058456414e-06,1.4161852483916688,0.010217498846115804
CRISPLD2,6,8.366959323581232e-05,2603.0,0.4944908814589666,1.5089495163452707e-06,inf,0.0049415134414980575
CRKL,0,8.33425911451078e-05,-750.0,-0.4087193460490463,-4.07417991005475e-06,-0.7142139867163074,0.0
CRLF1,2,1.385010888840109e-05,743.0,0.14114741641337386,1.756783150180648e-07,inf,0.0023465661289024265
CRLF3,0,0.0,,,,,0.0
CRMP1,5,3.1583179977074814e-05,550.0,0.1557632398753894,9.983694925643072e-08,0.0999087329759207,0.0037165431983000505
CROCC,4,4.552954452839028e-05,1787.0,0.33947568389057753,6.881189079829843e-07,inf,0.0038016037992846517
CROT,4,4.357220381162776e-05,1790.0,0.35593557367269835,7.123722794281492e-07,4.831580626982164,0.005848608229795999
CRTC3,3,2.345002011695536e-05,75.0,0.024177949709864602,-5.213280668964035e-07,-0.32971252350681896,0.0026612798181841852
CRY1,0,0.0,,,,,0.0
CRY2,4,1.628636545136159e-05,1089.0,0.20990747879722435,2.6466736558306325e-07,4.141428686851482,0.004393771370702002
CRYAB,16,0.00030174187774044745,-14.0,-0.03723404255319149,-3.1353271162343606e-05,-0.337104575531907,0.007609287734609823
CRYBB2,2,2.5529380710754326e-05,1012.0,0.20594220594220594,2.323487844155405e-07,1.2406947264404893,0.00335820067076477
CRYGA,11,0.00017307608209465855,85.0,0.09781357882623705,-6.249258110843155e-06,-0.2592123023623536,0.006251779795346245
CRYGS,0,0.0,,,,,0.0
CRYL1,0,0.00013218209080650698,-719.0,-0.563921568627451,-8.682335583982888e-06,-0.7530101467980926,0.0
CRYZ,0,1.4654354764491517e-05,-518.0,-0.15948275862068967,-8.548469670522783e-07,-0.6300491644692322,0.0
CSDC2,6,6.01441446190867e-05,2256.0,0.42857142857142855,1.0705944157655593e-06,inf,0.004533315846394561
CSF1,7,6.806471171121811e-05,-112.0,-0.12814645308924486,-1.1470795206258205e-05,-0.4830181220182437,0.003984782274125265
CSF1R,4,6.703408281415371e-05,1928.0,0.39099574122895964,8.969985912599609e-07,4.947726293761404,0.0065589381639862415
CSF2,30,0.003189200325150681,797.0,0.7752918287937743,0.00015164597915643375,8.620333976738737,0.032827926344214026
CSF2RA,0,0.0,,,,,0.0
CSK,0,6.0371979363009475e-05,-633.0,-0.367595818815331,-4.592750090772934e-06,-0.6942572997788404,0.0
CSNK1A1,0,0.0,,,,,0.0
CSNK1D,0,1.4343519228428212e-05,-530.0,-0.15112631879098945,-6.758021457971408e-07,-0.6561029331121316,0.0
CSNK1E,0,0.0,,,,,0.0
