,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
MAPK8IP2,6,0.30756168391326477,-179.0,-0.5774193548387097,-0.06987502229051787,-0.46719877377722263,0.12695314646913633
MAPK8IP3,3,0.024207207985592057,-931.0,-0.4224137931034483,-0.027067507056115672,-0.4943395350036531,0.05704402099525477
MAPK9,0,0.0,,,,,0.0
MAPKAP1,9,1.0484230196280384,1898.0,0.46360527601367857,0.011017179549755993,0.3983484679041202,0.2999768621192065
MAPKAPK2,2,0.5071909821563646,154.0,0.031415748674010605,5.747779555430495e-05,0.006008974085833842,0.14825189683609785
MAPT,14,0.7527049446633528,-8.0,-0.0121765601217656,-0.035620899991254076,-0.33631325391695877,0.23199508316229756
MARCKSL1,20,1.278188377617864,1169.0,0.712370505789153,0.012755945930168502,0.18795679260958784,0.37660415326710966
MARCO,8,0.9842934148222675,1566.0,0.39695817490494295,0.008177553029881237,0.2920826024600279,0.2782833399467299
MARK2,7,0.6664004942859882,562.0,0.16163359217716422,-0.006240881281840499,-0.1720136600342288,0.20789781821897593
MARK4,4,0.04622790980427148,-862.0,-0.45060115002613693,-0.02987024665605461,-0.4847746985943862,0.07221103221905487
MARS2,0,0.0,,,,,0.0
MARVELD2,0,0.0,,,,,0.0
MARVELD3,0,0.0,,,,,0.0
MASP2,10,0.6905731825768665,72.0,0.04051772650534609,-0.018731474698335075,-0.2950810456917699,0.21444841592699215
MAST2,3,0.49129709165837065,323.0,0.06935795576551428,-0.0043113453810614474,-0.22874360036768654,0.15064050540749369
MAST3,0,0.013723304637609993,-648.0,-0.16572890025575449,-0.013982613477050963,-0.49829639200939146,0.0
MAST4,9,0.9785876179287174,1202.0,0.3714462299134734,0.0034302144979241264,0.09239097584548872,0.2717380060546285
MASTL,0,0.3992070601214552,-1100.0,-0.30709101060859856,-0.02196777445005912,-0.6167174731574376,0.0
MAT1A,0,0.024543368831013976,-857.0,-0.25844390832328107,-0.018510357324685835,-0.5016370960762473,0.0
MAT2A,5,0.6604264904329145,148.0,0.040525739320920046,-0.0051865828616418745,-0.18052784030610738,0.18718494416066098
MAT2B,7,0.5276490226624507,10.0,0.0034554250172771253,-0.014209055149331195,-0.31724544384056524,0.18057988450153317
MATN2,17,0.8379206085748545,133.0,0.16899618805590852,-0.027280851394384548,-0.27865722883291777,0.2631857928212214
MATN4,5,0.678603276429586,191.0,0.05214305214305214,-0.005019508159478891,-0.17512393053795772,0.18913603161909914
MAX,0,0.0,,,,,0.0
MB,9,1.2626560271925051,2687.0,0.5778494623655914,0.022216114017116078,1.178504780265182,0.35960453437801415
MBD5,0,0.0,,,,,0.0
MBNL1,2,0.03544597423173289,-923.0,-0.375814332247557,-0.025448739386027024,-0.49191497443676396,0.05725344188141694
MBNL2,0,0.0,,,,,0.0
MBNL3,0,0.0,,,,,0.0
MBOAT1,7,0.7174736947511772,390.0,0.1224105461393597,-0.005754824061005838,-0.15417814608827504,0.21215731655782025
MBP,0,0.11136321676269634,-256.0,-0.9884169884169884,-0.08308996590462087,-0.5158969348911292,0.0
MBTD1,4,0.6040391621662429,281.0,0.061826182618261824,-0.0009159984757099657,-0.04840311426605627,0.18182207143275483
MC1R,7,1.009958425262471,1431.0,0.3327906976744186,0.01169360737142204,0.6089623417905707,0.2861999396851242
MC2R,6,0.5883462233201162,-28.0,-0.0092899800928998,-0.010317606298584574,-0.26960099383199093,0.18224431770913443
MC3R,0,0.0,,,,,0.0
MCAM,1,0.07259664242065801,-462.0,-0.9914163090128756,-0.06332219149553789,-0.5085387131477097,0.0498325381902786
MCAT,1,0.39432917808556484,-1312.0,-0.7228650137741047,-0.035310118174565516,-0.56039367723579,0.0778024328378164
MCEE,0,0.0,,,,,0.0
MCF2L,12,1.09412921701187,1455.0,0.531021897810219,0.006726324854431302,0.14718927833739845,0.3098960275135377
MCFD2,6,0.575952681348244,73.0,0.02155299675228816,-0.009823114540839131,-0.26778686370895904,0.18216849932884419
MCL1,9,0.4305523754797864,-270.0,-0.24500907441016334,-0.03394377233196285,-0.4010180301229195,0.16870325240400105
MCM10,12,1.3140788735309374,2538.0,0.654292343387471,0.023456264873138292,0.8344890686076978,0.3752608086014144
MCM2,17,1.5823871726714875,3140.0,0.8192016697104096,0.04102859751124447,1.454673250690479,0.4715831098968192
MCM3,4,0.8698527941491936,980.0,0.20049099836333878,0.009408580437886041,0.9750453259076326,0.24979794037438188
MCM4,7,1.1570943190249372,2073.0,0.42082825822168085,0.021556888043235668,2.273627711479655,0.3623409094415619
MCM5,17,1.2022611523245397,1218.0,0.6566037735849056,0.008752032766633805,0.14012740930779827,0.3499471134766734
MCM6,6,1.1076527961422689,1871.0,0.38013002844372207,0.01843300132522819,1.9423218594486826,0.33376662127662116
MCM7,4,0.0947607353237398,-308.0,-0.08688293370944992,-0.01638544104565861,-0.4567284680389479,0.0932599574067541
MCM9,0,0.0,,,,,0.0
MCOLN3,3,0.4767477603923584,83.0,0.018269865727492847,-0.0047245279180572215,-0.24962492930003913,0.14721506309492244
MDFI,12,0.5151408487725352,-193.0,-0.18539865513928913,-0.033920663574775016,-0.3877720782172735,0.19276631526127586
MDGA1,14,0.8116602854201784,284.0,0.23686405337781485,-0.019657887622031377,-0.2420905824824362,0.25482263940092315
MDH1B,2,0.3091300960332195,-414.0,-0.7263157894736842,-0.05366558834097815,-0.47341747102231435,0.09328402089279936
MDH2,14,1.6594422066849865,3900.0,0.7939739413680782,0.049207011622361956,5.164250220562754,0.5772087090968383
MDK,8,0.6818401132889429,-61.0,-0.03489702517162471,-0.019953322738053877,-0.312605401950485,0.19849026994876334
MDM1,0,0.0,,,,,0.0
MDM4,0,0.0,,,,,0.0
MDN1,2,0.49739159409246286,61.0,0.012335692618806876,8.25745718600248e-05,0.00875508995554834,0.14728066319022298
MED10,0,0.0,,,,,0.0
MED12L,4,0.42036867529053046,-479.0,-0.14987484355444305,-0.014318263277297724,-0.3841435432921189,0.1402239847280702
MED18,2,0.491387476484999,21.0,0.004280472890338361,-3.80950688088251e-05,-0.003988462276118847,0.14611722732666818
MED25,3,0.4783125367856336,134.0,0.02897923875432526,-0.004704752439967022,-0.24933315448453225,0.14756214944752485
MED31,0,0.0,,,,,0.0
MED6,0,0.0,,,,,0.0
MEF2D,5,0.3790410650017717,-562.0,-0.27136648961854176,-0.02326913268153681,-0.41733324823026013,0.13915382945884097
MEFV,14,0.8227330353971292,561.0,0.3469387755102041,-0.011595076392012758,-0.167644783123904,0.2667848391986105
MEGF10,0,0.0,,,,,0.0
MEGF6,4,0.6900670486227564,981.0,0.2022680412371134,0.0006840710333945385,0.03689230367816841,0.1963101799281954
MEGF8,14,1.2488442204343058,1983.0,0.6465601565047278,0.018835964076560317,0.496834708783691,0.3635807789599078
MEGF9,0,0.0,,,,,0.0
MEIG1,1,0.0910764070157257,-781.0,-0.5312925170068027,-0.03500808604999416,-0.48697427681838573,0.05952360176634071
MEIS1,6,0.6402847894007937,48.0,0.015414258188824663,-0.009752425559449475,-0.2591528369894191,0.18761658509232781
MEN1,5,0.4164923543910524,-15.0,-0.004177109440267335,-0.012290783975844762,-0.34660889082974655,0.15403310448124352
MEP1A,0,0.1399060537324496,-253.0,-1.012,-0.08588021223313692,-0.5225738173472307,0.0
MESDC1,0,0.0,,,,,0.0
MESP1,16,1.3120865651705684,1738.0,0.6910536779324056,0.018935512369897406,0.40146928671958887,0.37520291931114214
MEST,9,1.0433293707161375,1609.0,0.42230971128608924,0.010204509857480972,0.3610549097866713,0.2959909800464111
MET,5,0.6203662929041392,-20.0,-0.005502063273727648,-0.005839151847188528,-0.20226484939064734,0.1816112597537825
METAP2,0,0.0,,,,,0.0
METRNL,9,1.100434877250093,1585.0,0.4321155943293348,0.01144514594806497,0.3995706800823787,0.3026779273794872
METTL3,2,0.02931436107547567,-766.0,-0.2399749373433584,-0.01835068758902634,-0.4920651770447565,0.05578906032181933
METTL9,0,0.0,,,,,0.0
MFAP2,5,0.9944980428723751,1444.0,0.29463374821465005,0.014164435767278003,1.480219354060586,0.29373616740467123
MFAP3,4,0.8444442897386029,788.0,0.15935288169868553,0.009038097007679323,0.9582774763075954,0.2461407298827176
MFAP3L,5,0.8277307677680159,932.0,0.21062146892655367,0.004531560324810904,0.23815009312862973,0.22909271328889133
MFGE8,6,0.5930648105702121,154.0,0.04512159390565485,-0.009481372298915672,-0.25889234962288965,0.18479741791785934
MFHAS1,1,0.022179970895599904,-701.0,-0.20527086383601756,-0.018038656249133877,-0.4926168390934711,0.043965796393630734
MFI2,0,0.0,,,,,0.0
MFN2,0,0.0,,,,,0.0
MFNG,9,0.4877422827730619,-372.0,-0.20863712843522153,-0.02404527458778593,-0.3792688290345728,0.1771840383357753
MFSD4,0,0.0,,,,,0.0
MFSD9,3,0.45801255147760944,100.0,0.02160293799956794,-0.0047578276498612855,-0.2521794756410946,0.14565045406213076
MGA,7,0.6278790440846597,-93.0,-0.037590945836701695,-0.015705311498621075,-0.31904694195322436,0.18740084304186355
MGAT1,3,0.6741818399584557,268.0,0.05482815057283143,0.0042718299291529226,0.44270523412018054,0.1962718966306278
MGAT5,0,0.0,,,,,0.0
MGAT5B,2,0.4919594552596713,174.0,0.037532355478861086,-0.004660799173715478,-0.2471123894303831,0.13455731317852984
MGEA5,0,0.0,,,,,0.0
MGLL,7,0.9107540237390668,1244.0,0.3179146434960388,0.004194789613898832,0.14950823704645855,0.2529100534753049
MGMT,2,0.4710230934846812,-81.0,-0.01653398652786283,-0.00017163981402375066,-0.01793202161329135,0.14356524926912206
MGP,7,1.047026500050568,2192.0,0.45205196947824294,0.01379815391005225,0.7439981982508144,0.29924768868179397
MGRN1,0,0.0,,,,,0.0
MGST1,10,1.2894762890046787,2768.0,0.5973241260250324,0.024311505113914646,1.2889058629919417,0.376889135540933
MGST2,6,1.0999003434257113,1777.0,0.36272708716064506,0.018134021849548397,1.8945468660144478,0.3310946678923233
MGST3,11,0.787094226209116,229.0,0.1318364997121474,-0.015795359298424072,-0.2465721679660079,0.2346111410847298
MIA2,7,0.3948706593220411,-459.0,-0.19767441860465115,-0.02198052117803772,-0.40936434149246625,0.15538951412192872
MIA3,0,0.0,,,,,0.0
MICAL1,0,0.0,,,,,0.0
MICAL2,4,0.04893407057836066,-575.0,-0.9259259259259259,-0.053766489390437815,-0.4952211265126276,0.06566982889433949
MICAL3,11,0.4155826325181132,-302.0,-0.2694023193577163,-0.03440092541749268,-0.41160047199706595,0.17406953149950324
MICALCL,9,1.2210602230609442,2256.0,0.5183823529411765,0.02087912227576882,1.0929853198371722,0.35059067571383595
MICALL1,0,0.0,,,,,0.0
MICALL2,1,0.014352968983079908,-691.0,-0.18807838867719107,-0.014216593680782192,-0.49675582567971316,0.03941250265637998
MID1,0,0.0,,,,,0.0
MID1IP1,7,1.1849871546115969,2154.0,0.4378048780487805,0.022304028670840755,2.3480140824858062,0.36734544263102886
MIDN,9,0.4863105660629715,-165.0,-0.08679642293529721,-0.021575671245778964,-0.34920702015698385,0.18313458363978422
MIER1,9,0.9712928022646845,1322.0,0.3897405660377358,0.003522053820392876,0.0960456789055202,0.2720493732783481
MIER3,6,0.35558594649658176,-529.0,-0.19984888553078958,-0.01868885378039815,-0.40427305310450085,0.14603986399268132
MIF4GD,0,0.0,,,,,0.0
MINA,0,0.0,,,,,0.0
MINK1,0,0.0,,,,,0.0
MINPP1,0,0.0,,,,,0.0
MIOX,14,1.182680340606525,1692.0,0.6238938053097345,0.012712645085291921,0.2774289964328367,0.34205240585245433
MITF,0,0.02163772937989497,-783.0,-0.22702232531168454,-0.018263912883037574,-0.5008092143356615,0.0
MKI67,15,1.2623758066257438,1669.0,0.6578636184469846,0.016154037037616323,0.3440481967732511,0.36013861339689734
MKKS,2,0.030370193125871667,-923.0,-0.443110897743639,-0.02758988690150717,-0.49571036171933835,0.05430142117387674
MKL1,0,0.0,,,,,0.0
MKL2,0,0.0,,,,,0.0
MKLN1,0,0.0,,,,,0.0
MKNK2,3,0.02861858136514804,-816.0,-0.36074270557029176,-0.026421919638774254,-0.48692930703435355,0.06043214608951246
MKX,0,0.0,,,,,0.0
MLANA,6,0.562757073768838,79.0,0.023652694610778444,-0.00970389786195872,-0.26343668625874944,0.18151525489657971
MLF1,3,0.447616502391452,-236.0,-0.06128278369254739,-0.009539678307837089,-0.3387218975708167,0.1375201615968817
MLF2,10,1.3136808294948392,2940.0,0.6231454005934718,0.025358758923093676,1.3484324268714674,0.38226828974837074
MLKL,16,1.3605188129013666,1915.0,0.7161555721765146,0.0205389045439585,0.44627301850294726,0.38294571777981284
MLLT1,0,0.0,,,,,0.0
MLLT10,1,0.010551435499101926,-123.0,-0.025534565082001245,-0.009191094506239585,-0.49278203608078563,0.03745411461915234
MLLT11,0,0.0,,,,,0.0
MLLT3,5,0.9764906726519015,1255.0,0.2565412919051513,0.013481008513489212,1.4031971470127467,0.2886486397085645
MLLT4,0,0.0,,,,,0.0
MLLT6,18,0.9184083359969082,641.0,0.4737620103473762,-0.008310242813229785,-0.10840746888430036,0.30249081925147037
MLPH,2,0.048764507962278256,-799.0,-0.7559129612109745,-0.0435842255364844,-0.5010941820280732,0.0572405147635614
MLX,0,0.0,,,,,0.0
MLXIP,0,0.01700846496753712,-707.0,-0.19375171279802686,-0.014337300371118468,-0.49853266620698666,0.0
MLXIPL,2,0.0430999432507904,-847.0,-0.6076040172166427,-0.03707275264060678,-0.500230936414341,0.05729187614395229
MMAA,0,0.0,,,,,0.0
MMAB,1,0.018600631935563047,-374.0,-0.08536863729742068,-0.009463877617786052,-0.4961085121643721,0.042698052986738705
MMACHC,4,0.03308418938770815,-513.0,-0.15155096011816838,-0.017597926528740353,-0.4796349095728603,0.0699160236840526
MMD,0,0.0,,,,,0.0
MME,31,1.3445298648395,90.0,0.44776119402985076,-0.04245340879455245,-0.22217884966890497,0.3641611713652642
MMP11,8,1.1424327121585982,2450.0,0.5047383601153688,0.017493489000712212,0.9446296840322789,0.3276800847638689
MMP13,8,0.9328958872339245,-32.0,-0.7804878048780488,-0.20638275825463703,-0.5257083089046728,0.16512283638319772
MMP14,6,0.6048124214762682,219.0,0.06235763097949886,-0.009122100417097111,-0.2526859303253467,0.1866243845200558
MMP15,7,1.1038785032902771,2087.0,0.4479502039064177,0.014502266047133953,0.7694626689153804,0.30431412853619855
MMP16,0,0.0,,,,,0.0
MMP17,20,0.8107468655625494,165.0,0.2713815789473684,-0.02714476423094085,-0.24716107698098255,0.2790369854714827
MMP19,11,0.8448767582235396,-19.0,-0.07818930041152264,-0.06394203325799686,-0.3798874179682034,0.21771939031011234
MMP24,3,0.7009436405409486,471.0,0.09526699029126214,0.004756585257617116,0.5042558329970573,0.20158686194312592
MMP25,26,1.8283983334704195,2289.0,0.8969435736677116,0.05715509308987696,1.2207286469840244,0.5330169179421028
MMP28,7,0.260261101483451,-495.0,-0.5921052631578947,-0.04411690962365909,-0.46007268475663593,0.12680103958570935
MMRN2,2,0.07406560091703779,-596.0,-0.9722675367047309,-0.05501148610469959,-0.503498042929932,0.06011186436540446
MNS1,19,0.8606863998633325,89.0,0.15478260869565216,-0.032831264481925734,-0.29118726694405656,0.27039438548791705
MOBP,11,0.2862493561100671,-407.0,-0.551490514905149,-0.04519337491411047,-0.44813938987046276,0.14769205473704888
MOCS1,0,0.0,,,,,0.0
MOCS2,0,0.0,,,,,0.0
MOCS3,9,0.8656405436443375,1013.0,0.3423453869550524,-0.0029123674696111893,-0.0659678848889586,0.2505992221041003
MOGAT1,0,0.0,,,,,0.0
MON1A,0,0.0,,,,,0.0
MON1B,0,0.02679143209220565,-956.0,-0.3980016652789342,-0.02652697596021923,-0.5006814369547951,0.0
MON2,0,0.0,,,,,0.0
MORC1,6,0.4239987488588557,-353.0,-0.13650425367362723,-0.0179783694175586,-0.38609151191745616,0.15564745659961735
MORC4,0,0.0,,,,,0.0
MORF4L1,10,0.8048236165196367,1002.0,0.3350050150451354,-0.0026299117058204424,-0.060462304890739026,0.2528884218571024
MORF4L2,18,1.2974842167351401,1777.0,0.7349048800661704,0.018402361644605618,0.3489862850104728,0.38278252164570953
MORN1,0,0.0,,,,,0.0
MORN3,1,0.04621620627513967,-806.0,-0.7553889409559512,-0.04360089007018424,-0.5033844690373586,0.04741457597699198
MOSPD1,3,0.6801611355588784,288.0,0.05877551020408163,0.0043629098716597755,0.4558744436917032,0.1973131092066269
MOV10,6,0.545824633843432,-315.0,-0.21443158611300203,-0.02779300709475834,-0.3864819738357787,0.16386624798339963
MOXD1,4,0.6851575262467132,401.0,0.09144811858608894,-0.00019025946130476687,-0.009976414665693198,0.19062670336537377
MPDU1,18,1.3769222052888048,1458.0,0.7235732009925558,0.019084682276556568,0.3382519654535683,0.3872031084751437
MPEG1,8,0.879030289072576,1109.0,0.32608056453984124,-2.024854893512701e-05,-0.0005525698456096339,0.248870189057526
MPHOSPH6,0,0.0,,,,,0.0
MPP1,3,0.4009910895900906,110.0,0.022807381297947335,-0.005199631828354739,-0.27918740563531336,0.13923619061537745
MPP3,0,0.0,,,,,0.0
MPP6,7,1.0601094267308904,1637.0,0.37434255659730165,0.012884845437165577,0.6752062441063493,0.29433428805300194
MPP7,7,0.6260877583500275,249.0,0.0881104033970276,-0.012051377065491455,-0.26651543444247056,0.1951021570517
MPPE1,0,0.0,,,,,0.0
MPPED1,9,0.2700159839023333,-453.0,-0.5177142857142857,-0.04239216443602531,-0.4497484188862948,0.1391582586313529
MPST,4,0.8572936476259272,983.0,0.19955339017458384,0.00948113790283092,0.9999856115131941,0.24971823822092326
MPV17L,0,0.0,,,,,0.0
MRAS,7,0.41683794175468897,-523.0,-0.2501195600191296,-0.023044899301931494,-0.4142244911804215,0.15580824147135586
MRC2,0,0.0,,,,,0.0
MREG,9,1.2447797040466742,2412.0,0.5432432432432432,0.021592701071943228,1.1353323799953154,0.3551204084353192
MRFAP1,11,0.5518642363958515,-9.0,-0.0056179775280898875,-0.023243901231694508,-0.333526103737613,0.20257650157174054
MRGPRE,9,0.2788631794139185,-547.0,-0.3440251572327044,-0.0303216906679402,-0.43385402911146576,0.14605765095062517
MRGPRF,8,0.3457755002704362,-474.0,-0.25334045964724744,-0.02595570918573986,-0.4168424497807281,0.15342449202763422
MRP63,0,0.0,,,,,0.0
MRPL12,6,1.0764532524792525,1662.0,0.33609706774519715,0.017613428698879822,1.867489581971213,0.32751362986921584
MRPL14,0,0.0,,,,,0.0
MRPL17,0,0.009026556565404431,-336.0,-0.07572684246112238,-0.009430270109312602,-0.4957683009992225,0.0
MRPL18,0,0.0,,,,,0.0
MRPL22,0,0.0,,,,,0.0
MRPL23,5,0.770767753246681,589.0,0.1346901440658587,0.0033394625911627,0.1749982958281138,0.21959858271113972
MRPL28,6,0.8719451891026845,1153.0,0.25385292822545136,0.007240064695264357,0.3825338415098957,0.25202515740408243
MRPL35,0,0.0,,,,,0.0
MRPL36,0,0.0,,,,,0.0
MRPL38,2,0.5071909821563646,154.0,0.031415748674010605,5.747779555430495e-05,0.006008974085833842,0.14825189683609785
MRPL39,0,0.0,,,,,0.0
MRPL43,0,0.0,,,,,0.0
MRPL48,0,0.0,,,,,0.0
MRPL50,6,0.9591018644559027,1606.0,0.34352941176470586,0.009034496667324563,0.4796616756219188,0.2658464562468295
MRPL53,0,0.0,,,,,0.0
MRPS11,2,0.49219087649045834,114.0,0.023180154534363562,5.902432934674559e-05,0.006208679461701772,0.14699299507782462
MRPS14,0,0.0,,,,,0.0
MRPS16,5,0.5822277419259738,-94.0,-0.025364274150026983,-0.00620295745481321,-0.21764431886163882,0.17717527046615836
MRPS17,0,0.0,,,,,0.0
MRPS18B,1,0.01692844003735741,-461.0,-0.10984036216345008,-0.013465978718179398,-0.4938315948318547,0.0416315271642337
MRPS25,0,0.037933700746990956,-997.0,-0.42103040540540543,-0.026972717649443,-0.5054971756353058,0.0
MRPS27,8,0.37441808401162935,-555.0,-0.33253445176752544,-0.028056008396218864,-0.42801795312377244,0.15350603081633662
MRPS30,5,0.5987038313014528,-212.0,-0.0851063829787234,-0.015346760748663035,-0.32327674553986063,0.1687824052800397
MRPS33,0,0.0,,,,,0.0
MRPS34,4,0.8476951991464728,809.0,0.16466517402808875,0.009072633325914443,0.9522954166253776,0.2463315861565417
MRPS36,0,0.0,,,,,0.0
MRPS5,0,0.0,,,,,0.0
MRPS7,2,0.031990843887112465,-809.0,-0.27601501194131695,-0.021856489924126914,-0.4911740631679529,0.05674150966235576
MRPS9,0,0.0,,,,,0.0
MRRF,0,0.0,,,,,0.0
MRTO4,4,0.841075710468728,787.0,0.15915065722952476,0.009030780807462236,0.9575017654611381,0.24586211783835266
MS4A7,19,0.8930325439958747,163.0,0.2629032258064516,-0.02720476706046382,-0.25049726329622213,0.28153713641412265
MSH2,2,0.471739860311692,-274.0,-0.07531610775151182,-0.009788078724771328,-0.33938899067756634,0.12561802322953589
MSH6,0,0.0,,,,,0.0
MSI1,0,0.0,,,,,0.0
MSI2,2,0.4954739979688371,53.0,0.010816326530612244,-3.710101959207221e-05,-0.0038766344399630143,0.14655217083126518
MSN,6,0.6190394597088965,304.0,0.09074626865671642,-0.008858895217397151,-0.24073774083446536,0.1893627502377423
MSRA,0,0.0,,,,,0.0
MSRB3,0,0.4083730799650453,-979.0,-0.27749433106575966,-0.021877217810512106,-0.6074407508690366,0.0
MST1,3,0.4566530878578267,-132.0,-0.033837477569853884,-0.00930183750865531,-0.3313585919922312,0.13924538129873926
MST1R,0,0.0,,,,,0.0
MSTO1,13,0.5710156790483655,-137.0,-0.16023391812865498,-0.03581333287746459,-0.37592179134013054,0.20388040008735672
MSX1,18,0.7552222726926118,-26.0,-0.08695652173913043,-0.05714974004690555,-0.3775255095298705,0.23945505377305148
MT3,5,0.11180166542137089,-183.0,-0.7593360995850622,-0.08392115975635112,-0.49745215616087735,0.08874338216062927
MTA1,13,1.3902295223491816,2750.0,0.7054899948691636,0.027528501900572672,0.9804286545737699,0.39850929268329516
MTA2,0,0.016629567502163455,-597.0,-0.1486183719193428,-0.013923358875693131,-0.49984525451534806,0.0
MTA3,0,0.0,,,,,0.0
MTAP,3,0.450314852105314,-339.0,-0.09086035915304208,-0.009772934060656081,-0.3435549287102588,0.13682370974089686
MTBP,0,0.0,,,,,0.0
MTCH1,15,0.9604514123364767,971.0,0.494147582697201,-0.0011296286925593368,-0.018672814454364448,0.30160135311772107
MTCH2,4,0.3017532727054119,-607.0,-0.4911003236245955,-0.036914581824074325,-0.4588796807799409,0.11668137068333599
MTCP1,0,0.0,,,,,0.0
MTERFD2,0,0.0,,,,,0.0
MTERFD3,0,0.0,,,,,0.0
MTF1,3,0.02778732675574916,-920.0,-0.507446221731936,-0.031042711487691936,-0.4925901589931155,0.05823711841365321
MTHFD1L,4,0.3937067195108539,-497.0,-0.15415632754342432,-0.01440698092971024,-0.3877164749259924,0.13758322049740493
MTHFR,9,0.8160868828082187,666.0,0.24271137026239067,-0.005561567900305396,-0.1217343901359459,0.23953232859068022
MTIF2,3,0.46621147593519774,-32.0,-0.007032967032967033,-0.00490215906104401,-0.25912410239117417,0.14530303579458617
MTIF3,0,0.0,,,,,0.0
MTL5,0,0.0,,,,,0.0
MTM1,0,0.3645290055357328,-1292.0,-0.4353099730458221,-0.025961124270462946,-0.5901329011243311,0.0
MTMR11,0,0.0,,,,,0.0
MTMR12,1,0.014681079223165264,-450.0,-0.10553470919324578,-0.013095358900002626,-0.4938151387721656,0.04020012702193435
MTMR14,8,0.5534223449798057,-215.0,-0.10401548137397194,-0.019114866758377508,-0.342655808202951,0.18383806252753707
MTMR3,1,0.04772241522804311,-755.0,-0.7872784150156413,-0.04525403676957914,-0.5030851215962768,0.04746307428704151
MTMR4,1,0.014002938138711667,-495.0,-0.11982570806100218,-0.013636319543661072,-0.4950075016331899,0.03961202470833807
MTMR6,3,0.6798475403347767,291.0,0.05907429963459196,0.004405198522138139,0.46462093296649776,0.1976325128587778
MTMR9,0,0.0,,,,,0.0
MTPN,19,0.756954094073843,163.0,0.21675531914893617,-0.02571666098096538,-0.25803585335338386,0.26779128834250493
MTR,2,0.4250537855358474,-465.0,-0.12760702524698134,-0.010228856587064482,-0.3549805793141502,0.1205126905249122
MTRF1L,0,0.0,,,,,0.0
MTRR,0,0.0,,,,,0.0
MTSS1,6,0.684711729571926,-73.0,-0.053052325581395346,-0.025830070098897907,-0.34594260672947813,0.18140939518201754
MTTP,3,0.30340675310196785,-348.0,-0.7909090909090909,-0.06226934236642022,-0.4861693092357543,0.10036186849427188
MTUS1,6,0.5695467222447465,330.0,0.09264458169567659,-0.00849707779705387,-0.23746111275188347,0.18576063583043714
MTX3,0,0.0,,,,,0.0
MUC1,18,1.6477215773010898,3217.0,0.8459111227977912,0.04569543248193976,1.615723968582653,0.4927451341059167
MUC16,0,0.0,,,,,0.0
MUC20,0,0.0,,,,,0.0
MUC4,26,1.1453117900808396,196.0,0.417910447761194,-0.022245285379018473,-0.17913356004528708,0.3394720357094678
MUC5AC,0,0.0,,,,,0.0
MUC5B,3,0.49346079809456767,446.0,0.09309121269046128,-0.0042401881473336685,-0.22655825611825062,0.15140134534516206
MUC6,17,0.6387340242256053,-58.0,-0.11693548387096774,-0.045710327053079494,-0.37658931651212896,0.2255369957924829
MUM1,0,0.012124307882604391,-409.0,-0.09228339350180506,-0.009488601369980783,-0.49877754534282215,0.0
MUS81,0,0.0,,,,,0.0
MUSTN1,0,0.0,,,,,0.0
MUT,0,0.0,,,,,0.0
MVK,0,0.0,,,,,0.0
MVP,1,0.014236798956930493,-647.0,-0.17313352956917313,-0.014103190017579564,-0.4959693525373496,0.03944254129483942
MX1,14,1.3735262087065376,-3.0,-0.75,-0.23346376304465372,-0.3704780571246544,0.23347928949223376
MX2,11,1.4469611507186995,-6.0,-0.8571428571428571,-0.2582114994435501,-0.4156518140732324,0.21165566802322133
MXD1,42,1.6096129563103925,139.0,0.6096491228070176,-0.014051617825945245,-0.07882173623337835,0.44065052986682707
MXD3,13,0.966846024146003,720.0,0.39757040309221425,-0.006416562836262234,-0.10173574647477118,0.280787949275011
MXD4,15,1.2730374965097868,1723.0,0.6593953310371221,0.016162349226735324,0.3482951561957842,0.36127702649686355
MXI1,6,0.9683031583368977,1427.0,0.31952530228392295,0.008963148584241493,0.4718838602446276,0.2653627086965781
MXRA7,3,0.4753608799600509,79.0,0.016927362331262054,-0.004841999499088694,-0.2569900018290455,0.14661331479504053
MXRA8,0,0.0,,,,,0.0
MYADM,8,0.46647984986045077,-465.0,-0.2736904061212478,-0.025439036013267073,-0.3934755399999525,0.1671090322187114
MYB,0,0.0,,,,,0.0
MYBL2,5,0.8411218395516731,1322.0,0.2780231335436383,0.005090271544427996,0.27125822474663075,0.23362527394482638
MYBPC2,0,0.0,,,,,0.0
MYBPC3,15,0.4756666443253232,-133.0,-0.14519650655021835,-0.03434107831444054,-0.37272748997504374,0.2026676444732564
MYBPH,0,0.0,,,,,0.0
MYC,37,1.3613133997456341,141.0,0.5164835164835165,-0.015317635819046799,-0.09798075977366569,0.4028921344019577
MYCBP,4,0.8567546975624024,1004.0,0.20493978362931212,0.009532808213127785,0.995937474562368,0.24970264290673155
MYCBPAP,3,0.36716167742185785,-734.0,-0.2936,-0.020024529958016703,-0.4232984130311827,0.12063707439011849
MYCN,9,0.3220878600094458,-231.0,-0.6328767123287671,-0.06519643959462126,-0.4694332475114769,0.14036683262550484
MYCT1,17,0.9419735179548047,357.0,0.3654042988741044,-0.017148090978950647,-0.19225664539752202,0.2875587474160562
MYD88,10,0.6051502348021072,-94.0,-0.23558897243107768,-0.05499802990583079,-0.4092387486253839,0.18795300835360645
MYEOV2,0,0.0,,,,,0.0
