,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
AKAP8L,0,8.832721298473629e-07,-89.0,-0.018056400892676,-1.2431031040498201e-08,-0.050425492390568115,0.0
AKAP9,0,3.1629964384118618e-06,-110.0,-0.029915692140331792,-4.601970101494194e-08,-0.06129140427600993,0.0
AKNA,1,0.00011410772981299404,-14.0,-0.03553299492385787,-3.445863590850088e-06,-0.056647690013781754,0.010128226155747964
AKT1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
AKT1S1,0,2.9680246341885737e-07,-104.0,-0.017955801104972375,-3.7100307927357277e-09,-0.04105166337944229,0.0
AKT2,0,2.4793674255296965e-07,-101.0,-0.017374849475313953,-3.09920928191211e-09,-0.03532966637841027,0.0
AKTIP,0,4.3520665965345224e-07,-117.0,-0.020273782706636632,-5.440083245668153e-09,-0.05834724325874547,0.0
ALAD,1,3.844889693207046e-06,-94.0,-0.029812876625436094,-5.4973378725354434e-08,-0.04923331967367594,0.004363270524137484
ALAS1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ALAS2,0,0.00013349644813697052,-12.0,-0.03508771929824561,-5.276230358646175e-06,-0.06348630811976133,0.0
ALCAM,0,4.4358319779837875e-07,-105.0,-0.018693252625956915,-5.544789972479734e-09,-0.0475121704592586,0.0
ALDH16A1,1,7.5772182467189315e-06,611.0,0.09484632101831729,9.471522808398664e-08,inf,0.005464068239779023
ALDH18A1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ALDH1A1,5,4.912555602152696e-05,602.0,0.2023529411764706,9.099408989846494e-07,0.6986157792582659,0.0165393739366679
ALDH1A2,0,5.492688884580731e-06,-90.0,-0.03194888178913738,-7.308202724890858e-08,-0.04882914100181636,0.0
ALDH1A3,0,2.9872388858834108e-06,-111.0,-0.03247513165593915,-5.3902820166907086e-08,-0.059537409084179115,0.0
ALDH1B1,0,6.369146818769426e-09,-101.0,-0.015683229813664597,-7.961433523461766e-11,-0.05382597639895614,0.0
ALDH1L1,0,1.1031732646017635e-05,-69.0,-0.037995594713656385,-2.990508358304225e-07,-0.07815631298315379,0.0
ALDH1L2,3,5.131472606583038e-06,413.0,0.0740674318507891,7.673097233969172e-08,0.6222493494598582,0.007915537738706537
ALDH2,0,1.0224001686405624e-05,-91.0,-0.045409181636726546,-2.5114386613158795e-07,-0.08154848310250504,0.0
ALDH3A2,6,2.4521622388311124e-05,184.0,0.078531796841656,4.1549861590738345e-07,0.1830211048959275,0.012330543988022687
ALDH3B1,0,1.4274672937729486e-06,-94.0,-0.020546448087431696,-1.8537563826845618e-08,-0.053428908855941065,0.0
ALDH3B2,0,7.744032868285568e-07,-111.0,-0.020763187429854096,-1.0007061964264982e-08,-0.06100306415217673,0.0
ALDH5A1,0,1.7161044769715077e-06,-101.0,-0.022819701762313602,-2.178027490499659e-08,-0.05545851617891847,0.0
ALDH6A1,0,0.00010674248606034654,-15.0,-0.038461538461538464,-4.230652591497807e-06,-0.0679112885742552,0.0
ALDH7A1,0,5.935867620428681e-06,-63.0,-0.026392961876832845,-1.1896074467627402e-07,-0.054286147170214016,0.0
ALDH8A1,4,1.9261398035529352e-05,484.0,0.1276707992614086,3.221415604037909e-07,0.46669893096790666,0.011551432152774535
ALDH9A1,1,3.5372312005866265e-06,-24.0,-0.01312910284463895,-1.1646640407700479e-07,-0.03085940410028917,0.0043332557511422615
ALDOA,0,6.134072241006023e-06,-50.0,-0.02262443438914027,-1.0853341580065374e-07,-0.042734819161614174,0.0
ALDOC,0,3.6269796469936e-07,-94.0,-0.016607773851590107,-4.6006534064036035e-09,-0.041940437106540614,0.0
ALG1,0,4.176127109747486e-06,-57.0,-0.023331968890708144,-9.084517805502562e-08,-0.043310237333022354,0.0
ALG11,0,3.123908801023896e-06,-103.0,-0.027943570265870864,-4.4163677900337886e-08,-0.059075397410938965,0.0
ALG13,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ALG2,1,2.1471923617368578e-06,-73.0,-0.02179755150791281,-3.470081947073016e-08,-0.03638493218371318,0.003805488920652975
ALG3,0,6.78409985349293e-07,-83.0,-0.016354679802955664,-8.64576078834578e-09,-0.041115578138314145,0.0
ALG6,0,5.683383026401547e-07,-96.0,-0.01799775028121485,-8.337557910529461e-09,-0.05014029323189259,0.0
ALKBH2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ALKBH4,0,3.896041128987165e-07,-131.0,-0.02218458933107536,-4.870051411233956e-09,-0.06510576676873175,0.0
ALKBH5,0,3.017419506319793e-06,-80.0,-0.0274442538593482,-6.214764167649126e-08,-0.04530769554971789,0.0
ALKBH6,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ALKBH7,1,1.520063326902101e-05,-122.0,-0.05885190545103714,-2.877566233556021e-07,-0.09957121252093169,0.005933654937668142
ALKBH8,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ALMS1,0,4.2332956912772647e-07,-87.0,-0.015916575192096598,-5.291619614096597e-09,-0.03701848311355949,0.0
ALOX12,0,3.7931978925392334e-06,-174.0,-0.04341317365269461,-6.010057937024387e-08,-0.10494421011588703,0.0
ALOX12B,17,0.00010812987013033692,31.0,0.061507936507936505,4.43720680502229e-06,0.11221282985359496,0.02248041910704205
ALOX15,0,1.7413775814886208e-06,-102.0,-0.025796661608497723,-3.2869274543644555e-08,-0.055042565973898304,0.0
ALOX5,0,1.7795096392869997e-06,-96.0,-0.023351982486013136,-2.6944316007082507e-08,-0.05127808412063929,0.0
ALOX5AP,0,0.00021572003207168691,-13.0,-0.04727272727272727,-1.2888834793804967e-05,-0.1067603239040671,0.0
ALOXE3,10,0.0001302037929126803,225.0,0.17971246006389777,3.860979673892044e-06,0.4875697966605759,0.02381160695573343
ALPI,0,1.2918172990463444e-06,-71.0,-0.016273206509282604,-1.8271686203667423e-08,-0.043301836918269346,0.0
ALPK1,1,2.0981102693463055e-05,-22.0,-0.020793950850661626,-5.114016992322092e-07,-0.045065884385622215,0.006699174219957181
ALPK3,10,3.753390810628516e-05,122.0,0.07558859975216853,7.813107788638647e-07,0.15622031507568562,0.01542097337150722
ALS2,1,1.2871025520248715e-06,-124.0,-0.026956521739130435,-2.6614344513595655e-08,-0.07878128359324205,0.003267293363811522
ALS2CL,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ALX3,3,1.2438781661650745e-05,509.0,0.10387755102040816,1.6771669076491e-07,0.660477448466672,0.010027166663436787
ALX4,1,7.922148330458986e-06,-126.0,-0.0472263868065967,-1.5464261421174317e-07,-0.09105858289161534,0.005082835021643555
AMACR,3,2.0626613104077444e-05,381.0,0.10895052902487846,3.323361488720426e-07,0.3896634376953018,0.01066940412768532
AMBP,6,1.6294260771343382e-05,1283.0,0.22711984422021597,3.222645077332747e-07,2.894032554787033,0.01709550634406838
AMDHD2,0,3.4434292933648037e-06,-136.0,-0.033227461519667725,-4.3909979399528716e-08,-0.08226104309310554,0.0
AMFR,0,8.760229035417352e-06,-32.0,-0.021164021164021163,-2.1985862312979482e-07,-0.03973893163904714,0.0
AMIGO1,9,0.00012151083902804224,142.0,0.13209302325581396,2.9970042702296746e-06,0.27594958485743165,0.02126252444394791
AMIGO2,0,4.2382021295088965e-06,-39.0,-0.01951951951951952,-1.0381363293826948e-07,-0.03333037568579615,0.0
AMMECR1,0,4.894924834954447e-06,-27.0,-0.011957484499557131,-8.396880111479601e-08,-0.034208741522988875,0.0
AMN,1,1.014157716043497e-05,-52.0,-0.028276237085372486,-2.2452944521333384e-07,-0.060345166700022164,0.005529225486721123
AMOT,10,0.0001008788736414513,42.0,0.07394366197183098,3.2128772833613282e-06,0.09694203974930228,0.01928597585771071
AMOTL1,0,3.254490841179026e-07,-117.0,-0.01993525302436531,-4.078907841639187e-09,-0.05154833318505707,0.0
AMOTL2,11,8.684873116566602e-05,11.0,0.022267206477732792,9.127208809291021e-07,0.022350853805127243,0.01819066037201318
AMPD3,0,9.580857738557738e-07,-135.0,-0.024434389140271493,-1.2192848565267212e-08,-0.09209797346340323,0.0
AMPH,0,5.4621298681973086e-05,-35.0,-0.04380475594493116,-1.5295702577271936e-06,-0.08318069118117734,0.0
ANAPC1,0,8.198631682919228e-07,-75.0,-0.015762925598991173,-1.0921941038093554e-08,-0.03794180543233701,0.0
ANAPC10,1,8.996852972818513e-06,727.0,0.11285315119528097,1.124606621602314e-07,inf,0.005727070052802355
ANAPC2,0,3.5022708175824265e-06,-103.0,-0.03484438430311231,-8.153614848091146e-08,-0.061555944268304616,0.0
ANAPC4,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ANAPC5,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ANGPT1,8,0.0005908995962018396,942.0,0.5236242356864925,1.2355938929755386e-05,3.1868805547785177,0.048577309560304614
ANGPT2,0,0.0005082535995913228,-12.0,-0.057692307692307696,-2.5511225318271968e-05,-0.12201898092438856,0.0
ANGPT4,1,2.6640858479046964e-05,-34.0,-0.03644158628081458,-8.786334764093687e-07,-0.06289806500877722,0.00701449831401278
ANGPTL2,0,1.6349661509768887e-05,-48.0,-0.030379746835443037,-3.1924378404313754e-07,-0.06174947631515216,0.0
ANGPTL4,0,0.0002692399752572322,-11.0,-0.03859649122807018,-8.993266100462845e-06,-0.07952085934339845,0.0
ANGPTL6,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ANK1,7,2.492631214575643e-05,212.0,0.09536662168241115,5.47153023887339e-07,0.21660066533864739,0.013070236557110452
ANK2,0,1.1437677977758198e-05,-29.0,-0.018436109345200253,-2.7490841933094747e-07,-0.05248969900209535,0.0
ANK3,0,6.302778802753452e-06,-67.0,-0.02772031443938767,-1.156610346869593e-07,-0.05391706481358377,0.0
ANKFY1,0,4.706963511594387e-06,-105.0,-0.036382536382536385,-8.668306016456126e-08,-0.06198012349080972,0.0
ANKHD1,1,1.2084067483712452e-05,964.0,0.1496429680223533,1.5105084354640566e-07,inf,0.006215762426475535
ANKIB1,0,1.7650556136070567e-07,-93.0,-0.016006884681583476,-2.206319517008813e-09,-0.02497900315453474,0.0
ANKK1,0,4.084405255596598e-07,-137.0,-0.022243870758239973,-5.105506569495747e-09,-0.10976992796319818,0.0
ANKRA2,1,4.837031729167022e-05,-15.0,-0.027522935779816515,-2.3101341630476046e-06,-0.06540166747823051,0.008149874174360876
ANKRD1,3,0.0005432854790461171,-3.0,-0.015384615384615385,-6.405270834617066e-06,-0.028599701945405294,0.02008831804810593
ANKRD10,0,1.3334749365690283e-05,-40.0,-0.026333113890717578,-2.808331934175698e-07,-0.05104080655028222,0.0
ANKRD11,1,9.783408745183786e-05,-18.0,-0.035856573705179286,-2.3570725925452067e-06,-0.0594269808789,0.009730373615251616
ANKRD12,12,0.00019473950650960483,176.0,0.18125643666323377,5.096439138496669e-06,0.39172684157452065,0.026885444740383967
ANKRD13A,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ANKRD13B,0,6.885719530332853e-06,-89.0,-0.03328347045624533,-9.878970963799226e-08,-0.05853359166470566,0.0
ANKRD13C,0,2.959531226282903e-07,-91.0,-0.016123316796598158,-3.6994140328536206e-09,-0.03290112443833533,0.0
ANKRD17,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ANKRD2,0,1.0103640429303669e-05,-62.0,-0.033084311632870865,-2.334518068978086e-07,-0.06590614752298687,0.0
ANKRD22,0,1.5571748595451873e-07,-107.0,-0.017584223500410848,-1.94646857443148e-09,-0.03556345707724719,0.0
ANKRD23,0,1.0275196060026291e-05,-72.0,-0.033426183844011144,-1.8053438999959028e-07,-0.0665008696173482,0.0
ANKRD24,0,5.757799396112211e-07,-98.0,-0.018410670674431712,-8.850866773596747e-09,-0.05269776988360864,0.0
ANKRD26,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ANKRD27,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ANKRD29,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ANKRD33,0,5.827847182879072e-06,-67.0,-0.027369281045751634,-1.0814280554787533e-07,-0.05176520239993483,0.0
ANKRD35,0,3.6799048737502818e-06,-113.0,-0.03023815895103024,-5.263600151913969e-08,-0.07326670806342386,0.0
ANKRD37,0,2.6447837986649045e-05,-37.0,-0.03297682709447415,-7.453423842078779e-07,-0.0744652695025252,0.0
ANKRD42,0,1.2948123060894637e-06,-89.0,-0.01888393804370889,-1.6419264351900646e-08,-0.0546916146063245,0.0
ANKRD44,0,1.1346021895308092e-06,-90.0,-0.018115942028985508,-1.515150990773651e-08,-0.0634598643318491,0.0
ANKRD46,0,3.0776245665635737e-07,-106.0,-0.01830426523916422,-3.84703070820447e-09,-0.042513258447288815,0.0
ANKRD50,0,1.460688867899365e-06,-84.0,-0.02142310635042081,-2.730000661844804e-08,-0.044171438557348904,0.0
ANKRD6,0,3.541750599212772e-07,-100.0,-0.017624250969333802,-4.6156743332978844e-09,-0.042997423671525974,0.0
ANKRD9,0,5.76158959395015e-06,-180.0,-0.04866180048661801,-8.21207924423825e-08,-0.11164415435643273,0.0
ANKS3,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ANLN,0,4.419039958262149e-05,-12.0,-0.023668639053254437,-1.6420791859070538e-06,-0.04180417453510016,0.0
ANP32A,0,1.0466711103592036e-05,-30.0,-0.018083182640144666,-2.1340351996335016e-07,-0.04544994012248467,0.0
ANP32B,0,7.190929215983895e-06,-15.0,-0.009439899307740718,-1.9306442218060077e-07,-0.03754001211331502,0.0
ANP32E,0,3.739166557641383e-06,-68.0,-0.025373134328358207,-6.57600161347679e-08,-0.03909406640805256,0.0
ANPEP,0,2.2021201813720844e-05,-91.0,-0.06873111782477341,-6.429688336475367e-07,-0.09086630200849742,0.0
ANTXR2,0,4.610613169809971e-06,-170.0,-0.042089626145085414,-6.486973229514853e-08,-0.11553594827143845,0.0
ANXA1,0,2.6519728493275657e-06,-121.0,-0.03358312517346656,-4.867230531302851e-08,-0.06192333511628735,0.0
ANXA11,0,7.527188166483139e-06,-53.0,-0.02617283950617284,-1.2982204685219237e-07,-0.04303073098922369,0.0
ANXA13,17,2.1046631438912376e-05,432.0,0.1643835616438356,8.319710390703053e-07,0.470897287417208,0.017111922921889657
ANXA2,13,0.0013949519477226236,83.0,0.19036697247706422,2.80758220299912e-05,0.5499106209325907,0.046804548588865694
ANXA3,0,1.9258681366946078e-06,-92.0,-0.026558891454965358,-4.381316611318342e-08,-0.05015377313706814,0.0
ANXA4,0,1.5542527883327037e-06,-107.0,-0.025536992840095467,-2.93138722953335e-08,-0.05973411285635447,0.0
ANXA5,0,4.8116808679502435e-08,-102.0,-0.016314779270633396,-8.151467158163582e-10,-0.024172268213142487,0.0
ANXA6,0,1.2407641767607047e-06,-82.0,-0.01912313432835821,-1.9898423004513848e-08,-0.04409244490394372,0.0
ANXA9,11,0.00010242241277201411,350.0,0.2127659574468085,2.6650786588670775e-06,0.5545905503624005,0.023502265740979727
AOC2,1,6.516871727184726e-06,506.0,0.07854703508227259,8.146089658980908e-08,inf,0.005242276697363928
AOC3,20,0.006772945149731835,27.0,0.17763157894736842,9.090893488450299e-05,0.26255779014156166,0.07133106599134512
AOX1,0,1.3524748559375948e-05,-174.0,-0.07323232323232323,-2.889866225221781e-07,-0.13086128650606807,0.0
AP1B1,0,8.681440980250822e-07,-68.0,-0.014422057264050901,-1.1475347243830031e-08,-0.03823050241016205,0.0
AP1M1,0,2.3665477747750545e-05,-11.0,-0.01456953642384106,-7.693170495736462e-07,-0.03766141456040274,0.0
AP1M2,0,1.1843988499987154e-06,-62.0,-0.01801278326554329,-2.629142975228395e-08,-0.029454260647748986,0.0
AP1S1,0,1.380063603693477e-06,-81.0,-0.019322519083969467,-2.0839095743244114e-08,-0.042501669384296226,0.0
AP1S2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
AP1S3,0,5.391720063256033e-06,-84.0,-0.032432432432432434,-1.0158000210306601e-07,-0.05570590552532954,0.0
AP2A1,0,8.489810923447732e-07,-82.0,-0.01776429809358752,-1.3376205598790648e-08,-0.04023081096986763,0.0
AP2A2,0,8.429245073332835e-07,-75.0,-0.015638031693077564,-1.0817986449461874e-08,-0.03909387233327172,0.0
AP2B1,0,2.2409544022538585e-06,-73.0,-0.024455611390284758,-4.3528494186739117e-08,-0.0338221107202494,0.0
AP3B1,0,1.3360716268728014e-07,-98.0,-0.01620906384386371,-2.100500515493187e-09,-0.035514660102424024,0.0
AP3D1,0,6.197382397446886e-08,-102.0,-0.016157136068430222,-7.746727996808607e-10,-0.03170324103198005,0.0
AP3M1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
AP3M2,0,8.448373896584952e-08,-103.0,-0.01648,-1.0560467370731164e-09,-0.0310540599175025,0.0
AP3S1,0,2.4668352697471497e-07,-79.0,-0.01410966243972138,-3.083544087183953e-09,-0.02565233614252752,0.0
AP3S2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
AP4E1,0,2.8529203935846e-07,-99.0,-0.017262423714036617,-3.6475369834853807e-09,-0.0372226957181771,0.0
AP4M1,1,3.3921888607357135e-06,161.0,0.02499223843526855,4.240236075919642e-08,inf,0.004396433664569912
APAF1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
APBA1,6,5.184220727598928e-05,686.0,0.21384039900249377,9.053436155754621e-07,0.8523119291032374,0.01811938335061699
APBA3,1,3.0666164178932955e-06,-133.0,-0.031053000233481204,-4.058900686523861e-08,-0.08959656051988796,0.00402960082374971
APBB1,0,4.669575289527887e-06,-123.0,-0.037454323995127894,-6.655039948396762e-08,-0.06645330964407115,0.0
APBB1IP,0,3.904597443661167e-06,-109.0,-0.03245013396844299,-6.28000968566601e-08,-0.0662461342862701,0.0
APBB2,0,6.628442593239062e-07,-79.0,-0.016996557659208263,-1.1395174032725038e-08,-0.0355675671756222,0.0
APBB3,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
APC,0,1.2109018332068326e-06,-79.0,-0.01790165420348969,-1.6310222219934675e-08,-0.04081555939066942,0.0
APC2,8,6.894150221816831e-05,60.0,0.061601642710472276,1.4412302721008414e-06,0.11117951013826184,0.016631400720122907
APEH,0,4.396068170139574e-07,-58.0,-0.012236286919831224,-8.756056045334388e-09,-0.029838995408430276,0.0
APEX1,0,2.9566408224550115e-06,-43.0,-0.018052057094878254,-8.013932915268841e-08,-0.03647091545090543,0.0
APH1A,0,1.040183852662217e-05,-33.0,-0.020509633312616533,-2.3943661311998426e-07,-0.047612828006642266,0.0
APH1B,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
API5,0,1.3717031272085196e-05,-7.0,-0.006711409395973154,-3.320982867173739e-07,-0.028736370538407906,0.0
APIP,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
APLN,0,3.148451516633903e-05,-16.0,-0.01968019680196802,-8.862723971720942e-07,-0.04973225728378948,0.0
APLP2,11,7.057542802626408e-05,26.0,0.0401854714064915,1.8551681282712386e-06,0.0709842820046207,0.01772656701801548
APOA4,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
APOBEC1,0,1.1339702696893462e-05,-67.0,-0.04445919044459191,-3.9565586499609154e-07,-0.07130164321304243,0.0
APOC1,4,3.656997044803409e-05,1256.0,0.24955295052652493,4.883746044149941e-07,2.2188215224146357,0.0179733319915009
APOE,0,3.193415103020554e-06,-102.0,-0.032035175879396985,-5.839183746185136e-08,-0.05344911911764499,0.0
APOL6,19,0.0009187391753862663,5.0,0.029585798816568046,1.6117494300925178e-05,0.05647153989911462,0.03826148484565028
APOM,3,1.6048166458260613e-05,989.0,0.17890738060781475,2.3408824112146841e-07,1.7781934102922519,0.012839952742504102
APOOL,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
APP,0,3.0654275225818266e-05,-35.0,-0.03458498023715415,-7.964169852814417e-07,-0.06547921463512595,0.0
APPBP2,0,2.3506579055563355e-07,-79.0,-0.014211189062781076,-3.3460722724493705e-09,-0.026505839515018656,0.0
APPL1,0,5.851852383006432e-07,-68.0,-0.013640922768304914,-7.700632029663715e-09,-0.03316052564452424,0.0
APPL2,0,6.924862683178904e-06,-53.0,-0.024812734082397005,-1.4128568082187942e-07,-0.05129285162016283,0.0
APRT,0,1.7171974729464428e-06,-117.0,-0.024183546920214963,-2.1464968411830546e-08,-0.079944117468758,0.0
AQP1,0,8.596283353235277e-07,-84.0,-0.016786570743405275,-1.1848285739000634e-08,-0.05200483726146416,0.0
AQP11,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
AQP2,0,1.0836777064182913e-05,-55.0,-0.03666666666666667,-3.563606934493926e-07,-0.06376869026141241,0.0
AQP3,1,1.73440046412574e-05,-78.0,-0.05575411007862759,-4.604465569122356e-07,-0.07204647895605179,0.0062370056908887415
AQP4,0,2.973097730452587e-06,-102.0,-0.026659696811291166,-4.270695049508159e-08,-0.06374837061526449,0.0
AQP5,1,9.345202765059505e-06,-66.0,-0.030711959050721264,-1.6157192746798167e-07,-0.059298588506669,0.0054170467803240216
AQP8,0,1.9442039844146015e-06,-106.0,-0.026937738246505718,-3.657549136512406e-08,-0.06017936236750395,0.0
AQR,0,1.2809713233291828e-06,-65.0,-0.017310252996005325,-2.570827807430955e-08,-0.03632125816883595,0.0
AR,0,9.34604986084029e-06,-81.0,-0.038028169014084505,-2.061926064715859e-07,-0.07434608738958226,0.0
ARAF,0,2.6488690903636275e-07,-94.0,-0.01654055956361077,-3.475203629136969e-09,-0.033002621949274995,0.0
ARC,26,0.0009627197271887851,13.0,0.05555555555555555,2.450469909880197e-05,0.15421449701735854,0.04382860448260238
ARCN1,0,2.1675576628704557e-06,-56.0,-0.020348837209302327,-5.317092308607089e-08,-0.03357939890323098,0.0
AREG,13,4.784791202753408e-05,14.0,0.026365348399246705,1.2419133683899716e-06,0.033962973201676086,0.016444445793073595
ARF1,0,1.3531067327053841e-06,-81.0,-0.019532191945985048,-1.800570592487943e-08,-0.035452374255090534,0.0
ARF3,0,2.588914823206422e-08,-102.0,-0.0160075329566855,-3.236143529008054e-10,-0.021229640627627548,0.0
ARF6,0,1.2590932604952818e-06,-77.0,-0.02391304347826087,-3.106555991140566e-08,-0.029548806650634384,0.0
ARFGAP1,0,1.043380227542007e-06,-82.0,-0.01855623444218149,-1.640503181372147e-08,-0.04132364685009952,0.0
ARFGEF1,0,1.2276454988318547e-05,-41.0,-0.03408146300914381,-4.3701163411531323e-07,-0.050883502136422544,0.0
ARFIP1,0,3.8060567012472034e-07,-94.0,-0.016779721528025704,-4.757570876558991e-09,-0.03971471798904169,0.0
ARFIP2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ARFRP1,0,9.419341765694493e-06,-51.0,-0.035739313244569026,-2.408826834487975e-07,-0.039046324597552945,0.0
ARG2,0,2.6551589886267467e-06,-143.0,-0.034725594949004374,-4.4125102625661554e-08,-0.0847219303289712,0.0
ARHGAP1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ARHGAP10,0,1.6317922078470528e-07,-106.0,-0.01726946888237211,-2.0397402598088147e-09,-0.04253014410316277,0.0
ARHGAP11A,0,1.388634274621428e-06,-104.0,-0.0230803373280071,-1.9499873800747995e-08,-0.05349433348728325,0.0
ARHGAP12,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ARHGAP17,0,9.573060975227971e-07,-121.0,-0.023377125193199382,-1.285371247778535e-08,-0.06687858791427813,0.0
