,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
ISYNA1,0.6025096766138095,0.5446476079910997,0.5022750252780618,0.45686767169179676,0.4074500768049055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHB2,0.6742414783368711,0.6253809316499782,0.6057465453319854,0.5826246617703915,0.558262014483214,0.5341996699669976,0.5110734143813009,0.494312084138224,0.45999044547951606,0.43249932194195884,0.4111952861952883,0.3957244862417297,0.38385598141695754,0.3020439225918644,0.28617176128092864,0.26735215053763234,0.25783783783783815,0.23814890710382663,0.23529865125240987,0.22766323024055077,0.1697843413033287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FANCG,0.5255337745036834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D17,0.6074416281683107,0.5563536980602719,0.5403325469048426,0.5116286561010198,0.4814570989686196,0.4571163366336586,0.43004900574874666,0.3409529942047716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF2AK4,0.5490073667124485,0.5219126396749408,0.482094708459732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCAPG2,0.6386565114246473,0.57398539157355,0.5364565779125945,0.5098891895374311,0.4765196401141103,0.4529496699669932,0.4012816888134924,0.3296308220648304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPX4,0.7153826944687227,0.6440284428965317,0.5977137400292104,0.5679036206674407,0.5362446053690308,0.5065387788778862,0.47818301762321974,0.45422837518780684,0.41084438074764057,0.39483319772172754,0.37607131925313964,0.2768808777429436,0.2609852884243093,0.24719504240051932,0.2369238233867044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAU,0.6533275065551255,0.5819910027572196,0.5435344343332216,0.5170403298544022,0.48895472167361687,0.4614067656765638,0.4028366789180971,0.3732292337411463,0.319957004657835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUP93,0.6711824197777501,0.6214627775359164,0.5929951690821257,0.5661963664476228,0.5411454904542464,0.5146864686468644,0.48591084723400185,0.47032625026829716,0.43308849874596933,0.39890154597233696,0.3762243648607301,0.31892197840473646,0.30579752226093443,0.2670906718851907,0.2593886462882087,0.2507661290322575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GBP1,0.8467349232113872,0.7815991873458134,0.7333726547578924,0.6908581368380363,0.6495135688684077,0.6157178217821784,0.5793044953350294,0.5625134148959002,0.5317090648513073,0.509797938703553,0.4898607284970924,0.47322361546499514,0.45722028648857915,0.44036747118938835,0.42831149927219747,0.4159946236559133,0.4151651651651647,0.41530054644808767,0.42080924855491353,0.41859965635738844,0.41350210970464146,0.42671413502109706,0.4319199057714958,0.42223276407337135,0.42458677685950413,0.42394678492239474,0.42688564476885643,0.44557640750670247,0.4367149758454107,0.45094936708860767,0.46188850967007977,0.44625603864734303,0.42736705577172507,0.41983122362869196,0.4428571428571429,0.4376068376068376,0.4322033898305085,0.4135802469135802,0.4093959731543624,0.4241293532338308,0.43224932249322495,0.4273504273504274,0.394345238095238,0.3921568627450981,0.38541666666666663,0.388888888888889,0.38823529411764707,0.0,0.0,0.0
PAK1,0.6298539143463604,0.569269094954772,0.5297157622739023,0.5036399948460257,0.4733742959549397,0.4438531353135258,0.4136038073697073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCF7,0.5785990760394557,0.5000967445460265,0.4118778788900268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2G2,0.5951429641653141,0.5356261790741549,0.5088192337939577,0.4642765107589274,0.37094945505081983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJC7,0.6327256836059434,0.5705267740531129,0.5318503538928235,0.5054438860971558,0.47000950918001383,0.42475247524751536,0.381585147488447,0.3385383129426984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M6PR,0.6771756773629667,0.6267595414308519,0.6054937647455344,0.5826568741141617,0.557164801404434,0.5329826732673272,0.5018377155781711,0.4839021249195072,0.44061268362593936,0.4177515595334985,0.39925772880318555,0.38701671891327266,0.3740805265195512,0.3626875407697327,0.2777413876758826,0.25431451612903094,0.24968468468468527,0.23473360655737857,0.231637764932564,0.175279209621993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRIP2,0.6945935822200026,0.6287911768974024,0.5915346590270757,0.5681935317613711,0.5434862116889769,0.5201732673267317,0.4977381962114778,0.4842240824211204,0.45951271945539346,0.43999186330350026,0.42209978573615076,0.4050417972831764,0.3824525745257446,0.36872146118721416,0.3560771470160108,0.3379032258064513,0.32770270270270285,0.321294398907104,0.3190751445086708,0.27261597938144366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDCD6IP,0.6711824197777501,0.6043389928892758,0.56386922817661,0.5295065068934433,0.5001462950771726,0.4698844884488429,0.4363396475355719,0.3827806396222343,0.347485966798047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMED3,0.6341615682357349,0.5868766023315436,0.5647118301314464,0.542971266589359,0.5204081632653081,0.4960189768976867,0.47203373857317543,0.45004292766687864,0.4122178430670007,0.3368592351505347,0.3119605142332458,0.2838470916057098,0.26471157568718195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF4A1,0.7342364839555501,0.6199390509360035,0.5669306819458491,0.5319546450199729,0.5002925901543426,0.4600866336633641,0.4217557251908362,0.3728536166559344,0.33285560730921415,0.30839435855709574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD300LB,0.6910350855287801,0.5909882455376578,0.5593191776204922,0.5377206545548264,0.5075707702435814,0.4759488448844847,0.44680049005748323,0.426432710882161,0.39833393049086413,0.3818483862218636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDIA3,0.6296041952803098,0.5497025105209694,0.5166835187057645,0.48895116608684713,0.43824519054933064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHSA1,0.642152578349357,0.593044067140715,0.5536737445230882,0.5278314650173968,0.4911857216004683,0.4435849834983429,0.41751484308735476,0.37124382914788284,0.33193001313747383,0.3073433685923578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELF2,0.6801098763890624,0.5980264112610651,0.5702168295697115,0.5457415281535895,0.5235900811937686,0.4920379537953777,0.4631043256997433,0.4345889675896091,0.4059178311238505,0.3887306753458123,0.37140342822161226,0.350574712643678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PMAIP1,0.8299413160194782,0.7517776810332317,0.7093304123132234,0.6752995747970623,0.6455270280155073,0.6134075907590759,0.5888700405239843,0.5720648207769904,0.5444882359966557,0.5253254678600496,0.505394857667586,0.4868948101706733,0.47623886953155214,0.46493803000652245,0.4556647258612318,0.4422043010752681,0.4381381381381375,0.4352800546448089,0.4360308285163779,0.4372852233676977,0.4268635724331928,0.4340981012658227,0.4381036513545347,0.425079063883618,0.428374655647383,0.42838137472283816,0.42445255474452553,0.4402144772117963,0.43526570048309193,0.4393459915611815,0.44482366325369743,0.4317632850241546,0.40596627756160836,0.4135021097046413,0.43809523809523815,0.44017094017094016,0.4293785310734463,0.4218106995884774,0.4183445190156599,0.4278606965174129,0.426829268292683,0.4216524216524217,0.3869047619047619,0.40522875816993464,0.4253472222222222,0.4111111111111112,0.4274509803921569,0.4032921810699588,0.36111111111111105,0.3744292237442922
MLX,0.5255337745036834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRMT5,0.6168685229117243,0.569269094954772,0.547017189079879,0.5212601468882893,0.48398068904981506,0.40396039603959155,0.3673781924417983,0.33894075981971084,0.2930192284724772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAG2,0.6835435135472594,0.5960673342040342,0.5590663970340415,0.5298608426749157,0.5034013605442191,0.4652640264026355,0.4012816888134858,0.3765561279244449,0.3456646363310715,0.3130729590453005,0.2661845730027541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STIM1,0.591896616306655,0.5442848159435014,0.4964329850578662,0.4641798737276186,0.4225001828688347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTK7,0.5440129853914347,0.504087457069612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUBA1A,0.701960294668498,0.632346538963866,0.5921244803954614,0.560623630975391,0.5319654743617894,0.5036922442244207,0.47441334464234935,0.45143807684051956,0.4235936940164808,0.35618388934093315,0.33287419651056527,0.3120428422152575,0.2890921409214054,0.27267884322678526,0.2600557981562323,0.24282258064516118,0.2389189189189205,0.23043032786885423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP4C,0.6650643026595081,0.6094180815556524,0.5761993034490509,0.5503801056564891,0.5171896715675532,0.4808580858085763,0.45537649608895986,0.3946930671817941,0.3598769855487948,0.3429956604285384,0.31031527395164205,0.2903169627307545,0.26200154858691116,0.24931506849314813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LITAF,0.6121862904232739,0.5610216224060369,0.5200258397932829,0.49110939311944546,0.419885158364411,0.36967821782176885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUP1,0.651891621925334,0.6035166642480532,0.5647399168632744,0.5341128720525729,0.5072050325506565,0.4764438943894343,0.43023748939778755,0.391661300708302,0.360742863967522,0.3350623813398486,0.29986991123355106,0.27901428073841583,0.2527293844366985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERF2,0.6839180921463355,0.6208097518502395,0.597067745197169,0.5761177683288248,0.5548606539389961,0.5286097359735978,0.5033455847705194,0.48701438076840226,0.4580795413830158,0.43283835096284334,0.40909090909091134,0.38719087425984144,0.3754355400696866,0.36105675146771044,0.2717612809315837,0.2536424731182783,0.24427927927928045,0.23538251366120388,0.2247013487475928,0.16761168384879724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NME4,0.6558871269821451,0.5728728292942485,0.5310639254016408,0.5031568096894746,0.4795918367346946,0.4496080858085775,0.4075487701441879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPTLC2,0.5701086277937321,0.5177768103323177,0.46640826873385816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EP400,0.5990136096890998,0.5579983553427179,0.5376362206493687,0.501642829532283,0.4702838124497094,0.43477722772276495,0.402765997549705,0.3664144666237393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSM4,0.623798226994631,0.574203066802109,0.5499382091899798,0.5219688184512329,0.485187623436471,0.4508250825082442,0.3965460371312676,0.35680940115904863,0.3308849874596995,0.3045633306211074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIME1,0.6728680234735923,0.5683500217675229,0.5318222671609936,0.507795387192373,0.4793723941189359,0.4523102310230982,0.3857317877674094,0.29864241253488905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTNNA1,0.6621925333999251,0.5767184249987908,0.5460341534659034,0.5165571446978511,0.49089313144612784,0.4364067656765607,0.3923758363961823,0.3572386778278614,0.31903141048609507,0.2953078383509676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAMDC4,0.5526907229366963,0.4874715812896097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALU,0.5861530777874892,0.5274754510714461,0.4891163914167007,0.4101919855688597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCALD,0.731177425396429,0.6322014221448266,0.5791484102909785,0.5377206545548254,0.501901836003218,0.47260726072607073,0.4445858071812245,0.4172837518780857,0.3080437119312163,0.2810008136696538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIRAP,0.6179298289424398,0.5487108789242007,0.5224693854623089,0.4996134518747588,0.46916831248628255,0.4444925742574201,0.32025728018094884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP1S3,0.6489574228992384,0.572848643157742,0.5328333895067973,0.5043164540651983,0.4766659351912807,0.447586633663362,0.4156535670530563,0.3789976389783228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITSN2,0.7102634536146836,0.6285735016688434,0.5874901696438604,0.5610746037881724,0.5328432448248127,0.5011551155115496,0.47337668457261184,0.4507405022537004,0.41302400573271186,0.3979183618117736,0.37469390878482006,0.35932601880877807,0.3509485094850948,0.3345836051315487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRRC8B,0.5742289923835685,0.5249842790112722,0.4834990450511266,0.3641766524932145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUPT16H,0.6435260332126358,0.5863203211918928,0.5645994832041352,0.5365610101791031,0.5029990490820017,0.460643564356429,0.4324521722740473,0.4042713028546862,0.35259166368088624,0.32489151071332306,0.30262473217019065,0.27270985719261226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCND3,0.6683730802846798,0.5836356600396653,0.5438433883833287,0.5134969720396876,0.49041767244532347,0.45905528052804817,0.43240505136178947,0.37288044644773355,0.3234802340857589,0.29312449145647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SS18L1,0.5551879135972032,0.518647511246555,0.4845382541287581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAP1,0.6234236483955551,0.5611425530885696,0.5384788226042038,0.5092127303182619,0.47068612391192904,0.4360148514851413,0.40660635189896516,0.3778976175144861,0.30184521676819115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMD13,0.6542639530528156,0.6113771586126833,0.5834456802606452,0.5584976162865626,0.5261502450442569,0.4967202970296995,0.45151258128356686,0.4241521785790893,0.39119789800549526,0.36760916734472887,0.3249693908784872,0.30394461859979127,0.28647890050328695,0.2654924983692075,0.24505094614264747,0.19161290322580649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAEA,0.5728555375202897,0.5495090214289179,0.5198854061341488,0.4862775415539292,0.45720868992757846,0.4146452145214429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
