,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
RAB12,0.6320517652971479,0.5479905785367291,0.5141668091898987,0.4762419006479498,0.4111036689737132,0.3499243951612814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCGF2,0.67087573815806,0.5903135580744885,0.5478593010660742,0.5187185025197993,0.4933392870432382,0.4574932795698883,0.43244219653178745,0.4053579270970576,0.3841433480608784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUMBL,0.5789043849729866,0.5050051523627286,0.4483210763354479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEACAM20,0.7958914436486996,0.691226262328868,0.6355110883073941,0.5988939066692847,0.5629976929374106,0.5325520833333315,0.5038053949903655,0.4831466842336412,0.45087751595483677,0.42657733109994606,0.40403442286436264,0.385764262648008,0.3736445783132524,0.35951252538930195,0.3391271632806612,0.2989220563847427,0.2905161691542286,0.2860786397449526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCGB3A1,0.6451815554717929,0.5522596790814075,0.5082663474146296,0.46387198115059297,0.405540671280775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CITED4,0.657745947983415,0.5620737033220473,0.5247420329513715,0.4913279664899535,0.4612636749274352,0.37798219086020585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL23,0.6288478452066842,0.5538053878993083,0.5237443703323655,0.49008442960927007,0.45229589938229275,0.3943422379032139,0.3593689788053903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP3,0.6108179419525066,0.5311595269640317,0.4980331794082447,0.46086131291314464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTMR14,0.6681743937680613,0.5808184896216694,0.5440396784675908,0.518194908043721,0.49077174964649745,0.464465725806448,0.4369701348747556,0.3361330698287345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YEATS2,0.5535243120995099,0.4802002060945184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASP2,0.7492147254680236,0.6426468423377006,0.5911863633772305,0.5613587276654233,0.5300662350226991,0.5030241935483847,0.47528901734103846,0.4563021519543247,0.4186917034855187,0.3988693467336718,0.38457287225643694,0.36625403659849287,0.26553212851405217,0.24592642744301293,0.2286180085277149,0.17470978441127671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPY,0.6851363236587511,0.618528877766328,0.5867966478536005,0.5601806400942465,0.5276475403735931,0.4895413306451577,0.44395472061656965,0.4182861220904722,0.37150220913108195,0.3382188721384737,0.2998578872572243,0.22435414424111758,0.21009036144578194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGAP27,0.612200025128785,0.5383728347809019,0.5136537255572664,0.4933241704300028,0.45361687876757506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSHB,0.6730116848850358,0.609524510525541,0.5795849723504932,0.5554682898095419,0.5233683113790251,0.4790826612903175,0.4384393063583798,0.4050285463328979,0.3726681394207241,0.3463149078727014,0.30416074530238474,0.2188105489773941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1QA,0.7633496670435984,0.6861475047843368,0.638931645858275,0.6060278814058513,0.5753888516782014,0.5432627688172029,0.5160886319845851,0.4971453667105841,0.465543691703487,0.4480737018425477,0.43269382599084283,0.41249551489056285,0.40170682730923624,0.3934777702550206,0.3692626034612483,0.347291321171918,0.33823072139303517,0.3298795607509744,0.32495009980039957,0.3252904378909744,0.3197731755424064,0.3209437086092716,0.3160314579552329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT3,0.7923734137454453,0.706977771235095,0.6617068582178895,0.622193860854768,0.5864404256902578,0.5514112903225796,0.5192678227360298,0.4964866051822573,0.4578424153166432,0.4378838637632626,0.4143770724775003,0.39181916038751335,0.3801706827309232,0.36554953735048423,0.3448708301981428,0.325663349917081,0.3232276119402986,0.29032943676939466,0.23151696606786545,0.22627345844504076,0.22322485207100579,0.0016556291390728477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS6KA2,0.5993215228043723,0.5417096030227195,0.5155635368565085,0.48026703318279906,0.3925727468928931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAPH1,0.6578715919085312,0.5512292065361402,0.5137392394960388,0.4864192682767211,0.45904963905633045,0.4265372983870897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEPACAM,0.6417891694936549,0.5545659747779578,0.5167322273530587,0.47146410105373154,0.4242390414526947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DTNA,0.7730870712401055,0.6793758280582953,0.6303232426885583,0.5971267753125207,0.5644489097268729,0.533014112903224,0.49614643545279236,0.468489240228371,0.43602724594992803,0.4087102177554467,0.38571766935102025,0.36540186580552486,0.3480923694779109,0.3389189799142389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEF1A1,0.7690664656363865,0.7017518033269543,0.6612222792315148,0.6322076052097655,0.5996130088561448,0.5733786962365603,0.5452312138728316,0.526679841897232,0.4990488463426592,0.47539782244556017,0.454247591978526,0.4306153570147117,0.41109437751004074,0.38704581358609813,0.36608979182342516,0.3468076285240456,0.3424595771144272,0.3339532412327308,0.32944111776447094,0.32506702412868677,0.3198964497041422,0.17665562913907296,0.17205081669691483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIAS4,0.7228295011936172,0.6409539231561903,0.5944643976968246,0.556842725309248,0.52377762893503,0.4928175403225797,0.459850674373794,0.4375274483970127,0.4035346097201794,0.38787688442211415,0.298673614400759,0.2689451022604903,0.2574999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MON1B,0.6118859153159945,0.5397713332351933,0.5041901829998329,0.4714968257084932,0.4127223338542652,0.3772261424731052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCAP,0.7163588390501319,0.6304283821581039,0.5895330938943049,0.5630604097126781,0.5377688472129205,0.5139028897849445,0.48824662813102027,0.47057531840140465,0.44072164948453635,0.41858598548297277,0.4010737407231975,0.3674650161463933,0.3560240963855416,0.3431505303543202,0.32715073990468935,0.3087341072415697,0.2790889303482585,0.2058094226000721,0.20389221556886317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOR2A,0.6624575951752733,0.5602581088375289,0.5183569921897275,0.4902480528830417,0.44416536429261416,0.4160366263440782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXC1,0.747769820329187,0.6552333284263213,0.6047830796419816,0.5694417173898819,0.5371362655354622,0.5062163978494609,0.47586705202312035,0.45427097057531685,0.423631566028473,0.4026381909547762,0.36921680088425896,0.3530229637603153,0.3458835341365453,0.3377905664635505,0.3249561073488826,0.31087617468214457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAM21,0.66289734891318,0.5783895186221111,0.5307565133116701,0.49748020158387124,0.4709570588673033,0.4035198252688102,0.31632947976879344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC59,0.6844452820706118,0.5960302271946613,0.553303688501226,0.5197329668172003,0.49337649773014725,0.4663138440860173,0.44135356454720376,0.42385814668423366,0.3980731467844893,0.21240228922389684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHB6,0.6300414624952884,0.5516217675057657,0.5165611994755148,0.4858956738006395,0.42169010939940915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MORN3,0.6432968965950496,0.5795426664703863,0.5419873439370623,0.5200274887099943,0.49449281833742603,0.4662718413978451,0.4385115606936392,0.42171717171717144,0.3247422680412463,0.3098827470686811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGFA,0.7172383465259454,0.6210805240688945,0.5670714326435212,0.531448393219452,0.5030884870134712,0.476058467741933,0.45481695568400576,0.43522178304786946,0.40227663230240723,0.3128838637632652,0.29622611716406266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF1,0.7565648950873225,0.6374208744295599,0.5846302947380423,0.5454545454545456,0.5117585770633332,0.4837029569892455,0.4562620423892092,0.43802151954325924,0.4073699067255782,0.38316582914573116,0.3634138638875747,0.3531575170434153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCLS1,0.7945721824349792,0.6886500809657,0.6342568838720711,0.5981412396099223,0.5629976929374118,0.5323840725806446,0.5034682080924847,0.4879227053140088,0.45864015709376493,0.4321957007258533,0.41346912995420954,0.3955418012199494,0.3842871485943769,0.3700631911532379,0.3565337346375712,0.33803206191265883,0.33372201492537346,0.30375487070492385,0.3004391217564873,0.2988382484361038,0.2979043392504932,0.3036699779249448,0.2896551724137932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBX2,0.5300288981027768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIER3,0.6439879381831888,0.5561607537170618,0.514394846359957,0.4831795274559844,0.4132060727840885,0.3519615255376242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD6,0.5625706747078778,0.5121939251189968,0.46397012713073427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LENG9,0.6209950998869205,0.534937926296678,0.5047317712787203,0.47440931998167274,0.40570811937186424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STRN4,0.6551074255559743,0.5510083909907257,0.5137107348497818,0.48573205052686635,0.40970826821461553,0.3667044690860137,0.3228805394990436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DTX4,0.6382711395904008,0.552652240051033,0.5231457727609609,0.5017998560115196,0.47425020465877626,0.4446824596774131,0.4217967244701317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCTD14,0.6886543535620052,0.5719858678050935,0.5197252152100801,0.4877609791216706,0.44757014214481633,0.31197496639784916,0.287991329479778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PES1,0.5775851237592662,0.5195299082388737,0.45635938658002567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSMCE1,0.6130167106420404,0.5265960056921344,0.49267430591186634,0.3756953989135198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDX58,0.8501067973363488,0.7831591344030621,0.7430021093438232,0.7089141959552328,0.6722482697030587,0.6344086021505372,0.6071290944123313,0.5879446640316199,0.558971526755032,0.5406546621998893,0.5240012632243812,0.5108091137423759,0.5024096385542169,0.4949221394719021,0.4775520441434655,0.46061359867329943,0.46035447761193954,0.4582890541976621,0.4626746506986031,0.46961572832886517,0.4738658777120317,0.4887141280353201,0.49358741681790685,0.4885272846811309,0.5054466230936819,0.5010416666666666,0.49256474519632404,0.4973148148148148,0.5095959595959596,0.5202850877192983,0.5099415204678363,0.484394506866417,0.49311294765840225,0.502262443438914,0.5454545454545454,0.5255681818181819,0.548076923076923,0.5410958904109588,0.5514705882352942,0.575,0.6126126126126126,0.6176470588235294,0.6185567010309279,0.625925925925926,0.5842696629213483,0.5903614457831325,0.5714285714285715,0.5684931506849314,0.5808823529411765,0.5952380952380952
VAV2,0.6642166101269004,0.5556455174444281,0.5137107348497814,0.47326395706525554,0.3921634293368899,0.3519615255376242,0.33523603082852,0.3239185331576766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOCS2,0.7325669053901244,0.6405122920653614,0.5987400946354257,0.5667255710452256,0.5378432685867366,0.5100386424731159,0.48477842003853505,0.46343873517786616,0.43019759450171974,0.40867532104969506,0.37991473235433576,0.35907786149981985,0.30687751004015806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FMN1,0.5874481718808895,0.5274547328131904,0.49766261900690034,0.4537109758491999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGFB1I1,0.6027767307450684,0.5354286275087102,0.5058719571290138,0.47653642254074113,0.38429336905557504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNA15,0.6940570423420027,0.583173855439423,0.5362579100393371,0.5042214804633807,0.4665475924685505,0.4292884744623553,0.39566473988438866,0.3239185331576766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCG3,0.7250910918457092,0.6282938318857648,0.5853144062482184,0.5513122586556712,0.5163727022400835,0.48462701612903064,0.4559248554913274,0.4357707509881413,0.37361929307806185,0.30908012283640884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPHK2,0.7011559241110692,0.600029442072722,0.5591186363377234,0.5281759277439628,0.5030512763265609,0.4726142473118237,0.44542389210019045,0.4206741326306533,0.33796637211586644,0.3231783919598048,0.30739775777672723,0.28381772515248915,0.24387550200802952,0.23802753328819518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PXN,0.5882648573941449,0.5203395652387266,0.4812439427626717,0.4084527783231731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPR180,0.5893956527201909,0.5176407085725506,0.4797046918647755,0.3414654100399028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFNG,0.648071365749466,0.5649197703518328,0.5359443589305064,0.5157078342823487,0.4900275359083119,0.45971942204300575,0.4353805394990337,0.36303249890207095,0.3254172803141965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYX,0.6916069858022365,0.5804504637126454,0.5329798757197426,0.5029124942731857,0.46558011460891086,0.40727906586020585,0.3438102119460529,0.3250439174352349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
