,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
JUP,-0.0016150633151097438,-0.0029236349923841276,-0.002553961543456662,-0.0026175359673302756,-0.0026977135588441836,-0.0023894123283294544,-0.0029311114052762433,-0.002142707061657645,-0.0021605955357943407,-0.0021446850925815886,-0.004007496697303381,-0.0021028930033789583,-0.004108594657374953,-0.005635368908757099,-0.0018271719332370595,0.0009347304695163094,0.00016841468334016785,0.001710463087170433,0.003452055426718781,0.0014032457182867608,-0.0020786693741902673,0.0012984812920893707,0.005915467968080401,0.0029224007475356917,-0.0021280091467258677,-0.0029839382989790553,-5.244254187786179e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KALRN,-0.001949606541867599,-0.0030994927362869573,-0.002389894102789336,-0.002171376347874343,-0.0021690719370520695,-0.0016796084850417836,-0.0025017391157503566,-0.0007160973943357574,-0.001026556888181318,-0.000646795817983381,-0.0022356911056793383,-0.00041917261025675723,-0.001899351179398212,-0.004662563157661281,-0.0006092398548558364,0.002056139553130387,0.000990682847026192,0.00264096008780329,0.0047085020710023184,0.0019473849073639582,-0.0014414927998179228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KATNAL1,-0.0015095625788871248,-0.0017554371221727427,-0.0012002646522384364,-0.0009516271414314881,-0.0012429692256592517,-0.00031439635899049856,-0.0014822523033413693,0.00010682428303260272,-0.0009816931201305223,-0.0012517950933578215,-0.0019809111310331584,-0.0006433718424736501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KATNAL2,-0.0008075316575548719,-0.0010185094334371758,-0.0006608091780233583,-0.0006092136588027319,-0.000542482331537586,0.00034670931810926175,-0.0006379776576065921,0.0005741893585195501,4.968983865150101e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KATNB1,-0.0009491144299575982,-0.0011316712141802299,-0.0006617314719365996,-0.0011886500322195737,-0.0009251473349675687,-7.45235813903733e-05,-0.0007551534752629485,0.0006222107974673263,-0.0005855265900434614,-0.000497526507866386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAZALD1,0.009609391407276568,0.00750630792455953,0.00411478547241817,0.005135152318151648,0.003970005491699624,0.003681431651230138,0.002458519978449536,0.015308340410176313,0.36232533142243517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KBTBD11,-0.0005980989692915273,-0.0007213364784069975,-0.0004984133950740599,-0.0006806842035903538,-0.0010397680091268069,-0.0007809173054409979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KBTBD2,-0.0012130623685367992,-0.001719846864478014,-0.0010282424265689594,-0.0009899239687490846,-0.001277730229427676,-0.0006987833359948237,-0.0005794578425815655,-0.0003849315122733121,0.0007052109425997877,0.0014610617503039713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KBTBD4,-0.000522405132522108,-0.0005680128222342873,-0.000623585972116425,-0.0013900673095652016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KBTBD7,-0.000780862326465126,-0.000873705933993274,-0.0002572047150660728,-0.0004248512773857849,7.863482882008999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KBTBD8,0.004315764503594277,0.0021999628588103004,0.0032578735510835344,0.0016238993251487255,0.0013688094486045133,0.0017557955392317748,0.0005929880814048438,0.0024288208097942854,0.0021949826630834335,0.0017378786619109965,0.000930888489564019,0.0040773722151549174,0.0024867763737879134,-0.001706532122684734,0.0013193807823021486,0.0034872679612688584,0.021130412128546494,0.30165642076502747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNA2,-0.0005761359907469066,-0.0006905991139930512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNAB1,-0.0010440258729533802,-0.0012875299107170113,-0.0007759085762323314,-0.0008603788627012943,-0.0007990376468771099,5.489460236152155e-06,-0.0004923590580837023,-0.0007781700088323462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNAB3,-0.0010989333193146544,-0.0011692446424965697,-0.0006270445742918573,-0.000587886342252153,-0.0005028219614877649,0.0001334936921110752,0.0004617372744933901,0.002729445268778996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNC3,0.008898379196503714,0.0041557393787380326,0.0025988369066746175,0.0005924212431912546,0.0002692446740091281,0.0009088383636752795,-0.00047950294791687664,0.0020512595367715436,-7.64256102661065e-05,0.0005392378673038101,-0.0021747012348192762,-0.0009946913551084346,9.066463298018634e-05,-0.005130932028289514,-0.0011364719180129712,0.0020838905829276277,0.00044736901080183467,0.0025138390446159398,0.004246997334810154,0.0015132251734335522,0.003751279554590148,0.0012361332327381902,0.007046829941919575,0.004431943929827542,-0.00042612698584187925,0.12595691721707958,-0.0005537827885668256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCND2,-0.0006377107698806173,-0.00043740483673870845,-0.0009615346371215638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNE1,-0.0009632334875934179,-0.001135399005277371,-0.0006185133555941524,-0.0005187243593093305,-0.000159217155738689,-0.0004087984403284839,-0.0011189990973498598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNE3,0.011045778048006105,0.007108694676455807,0.006280619797649933,0.004837809552528105,0.004355781592718655,0.005713987477376337,0.011317816662062108,0.05027051075721667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNE4,-0.001102855279768944,-0.0012767132637705458,-0.00076570569981671,-0.0007205748873049256,-0.0006957100119968085,-0.00045624900191648665,-0.001283077927094256,0.0009843776379090952,0.0007411811089962916,-0.0009958764530537678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNH1,-0.000857340555325381,-0.0014113979644581054,-0.001132389584557858,-0.0009568767478183027,-0.001581686913542768,-0.0009251403971041738,-0.0017250407609515905,-0.0014520078299165018,-0.0014016865874544315,-0.0007022784567438101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNH2,-0.0017801778502387622,-0.0030555283003111944,-0.00262643366986115,-0.002578537084218846,-0.0025907113992525987,-0.0023326047322472787,-0.0031318383202514344,-0.001387266375787899,-0.0014259664497727198,-0.001600449812574456,-0.0023959503740735855,-0.0007262409177701823,-0.00208207977088376,-0.004138546500423557,-0.0006538718082676476,0.0019692086164160294,0.0007786797992022088,0.002062699981997984,0.004447751895053753,0.0019473849073639582,-0.0014414927998179228,0.001810713387543017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNH3,-0.0006769303744242894,-0.0006754992457578268,-0.00055143088424503,-0.0013524124521870906,-0.0012382658340295283,-0.0005247424944119228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNH6,-0.0009451924695033087,-0.0013185841551760502,-0.0010203885174637772,-0.0015398423746856293,-0.0022351643881920458,-0.0022060560390723682,-0.0027579080058166006,-0.001378128693073466,-0.0005521948221600126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNJ1,-0.000693794804378145,-0.0006910904560863962,-0.0012894821775051302,-0.0020637214679773974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNJ10,0.022264812621044516,0.018760626741447073,0.010097576390289964,0.01534434647624966,0.02445605643247384,0.02463008523634741,0.0006404017970212394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNJ11,-0.000603981909973017,-0.000210052305217312,0.0006661844222369262,0.0016121889080101814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNJ12,0.01414116964877643,0.010102961874936867,0.005113572137132039,0.007457116471412173,0.0028421223799963147,0.00011594405408144048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNJ15,-0.001532702145567999,-0.001971072212910596,-0.0013817980338883817,-0.0012300713240617211,-0.0012180559481173026,-0.000754634435217727,-0.0014128034327997585,-0.00014210245459767012,-0.0007647398090548374,-0.00088280999064555,-0.0019024091017107447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNJ3,-0.0006028053218366525,-0.00037009809089472157,8.459164485891124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNJ9,-0.0008887162389603631,-0.0011101660964856208,-0.0007772487845750797,-0.001002162508940141,-0.0016246788526643186,-0.0022312992387957253,-0.0023420319082124164,-0.0009650418064011124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNK1,-0.00042082635675388946,-0.00023084177247201243,0.00118869274579525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNK12,-0.001276598127897599,-0.0018140563701402046,-0.0013735262103536927,-0.001102885378474916,-0.0013008552382772764,-0.0007580445544553283,-0.0014501528842086886,0.0004632469322127797,-8.09108877388165e-05,0.0006232682261328448,-0.002499334095733552,-0.0011444105881948108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNK3,-0.0008604781236888348,-0.0011961117978152025,-0.0007812549987609163,-0.000718911457810889,-0.0007477780271554768,-0.0014232257399131587,-0.002287454724430593,-0.001274963018013442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNK4,-0.0007035997055140353,-0.0007589099067233374,-0.0005612879004431859,-0.0009701620468727801,-0.00040941554332829533,-0.0012790442350694708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNK5,-0.001113444572995781,-0.0013597571983913204,-0.0009668090054391065,-0.0011048144507015412,-0.001005325464167095,-0.00011818974236121882,-0.0017674904382684042,-0.001171673621912006,-0.0013713406072217715,-0.0011629206515346158,-0.0024440317795464406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNK7,-0.0007114436264228363,-0.0010424748220467794,-0.0007900312017795619,-0.0009957554592173734,-0.0014605745790599034,-0.002110822221335684,-0.002919515030482489,-0.0015285381319577462,-0.001355916969246751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNMB1,-0.0016103569625645076,-0.002297665165872931,-0.0015879163126641949,-0.0015612202898525052,-0.0014332361152081807,-0.0008381407697220511,-0.001731829713194799,0.000629351269066436,-0.0014308694736768768,-0.001575661509790327,-0.0012902302963016532,-0.0010256700106738847,-0.0017770501285050422,-0.003649876492829357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNMB4,-0.00027100746739694426,-3.781197846319806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNN1,-0.0008122380100999971,-0.0012770621878656074,-0.0010556518488044064,-0.0012146324214223903,-0.0014762035574982235,-0.0010276103215159926,-0.002259842686970992,-0.0007662220910071293,-0.001320496469207122,-0.0012608245094927195,-0.0033055060024183014,-0.0016312300841455074,-0.003616440209152416,-0.006502546916751839,-0.0026130228920849263,0.0004629629629629428,5.686656806053181e-05,0.001222757443250122,0.0032859137216895706,0.0014671604801783644,-0.002532235066314892,0.0010349428563447005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNN4,-0.0011836476651290173,-0.0015188665857320816,-0.0007435562350556202,-0.000648851349438373,-0.0004248485471148311,-0.0002638683727242963,-5.351492044219919e-05,0.000327206808699132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNQ1,0.0234792947392658,0.5014511681903937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNQ5,-0.0004651445098883267,-0.000247497557335552,-0.0010686792503280529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNS3,-0.00021531562894494538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNT1,-0.001814691102237198,-0.0027205611690678255,-0.0020693537353970726,-0.002030301082256325,-0.0021080993236767265,-0.0015807150271475168,-0.0022662707420537664,-0.0003482217115016728,-0.0008318650645606773,-0.0010385816161548322,-0.002838049907512852,-0.0012818883313667206,-0.002633355722541697,-0.005518405505420931,-0.0014739497252534983,0.001906796661851895,0.0019046378468019487,0.001820162831076888,0.0038669481845558518,0.0012883718894816654,-0.0016850936398158378,-0.00038718668790344024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCTD1,-0.0005588793647477441,-0.0005636227874464828,-0.0001971691456484903,-0.00044534371677645845,-0.001517811425645943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCTD10,-0.0006318278291991275,-0.0005053524635738604,-0.0004491283140826141,-0.0012795852320131584,0.00021846274249948117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCTD12,-0.000996962347501018,-0.00121983863627817,-0.0009031274928955613,-0.0011133339926332475,-0.0006909821235351887,-0.0007646152720111044,-0.0011635324450634532,0.00021340112398082756,8.647351126916947e-05,0.0008164239059869627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCTD13,-0.00017727261253741577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCTD14,-0.0011777647244474165,-0.0010479294313693321,-0.00048580390797836603,-0.0004526425671020906,-0.000638681388478668,-0.00021754065527629374,-0.0011097914531925657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCTD18,-0.00030748169962269145,-0.00012300642485324476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCTD2,-0.0007408583298306182,-0.0005223393702826762,-0.0003320978629928195,-0.0006118511116501857,0.00014520496817277406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCTD20,-0.00017267346024463226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCTD3,-0.0006792835506969075,-0.0004566134642159936,3.710791916750056e-05,-0.0005078013831278372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
